LON,LAT,EDO,CLAVE,ESTACION,01/10/18
-103.283889,25.068056,DGO,LFLDR,"La Flor, Dgo.",46.5
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",53.63
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",76.6
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",42.51
-105.0475,23.899167,DGO,NAVDR,"NavÌos Viejos, Dgo.",104.4
-104.113889,25.225556,DGO,NZSDR,"Nazas, Dgo.",48.03
-104.655556,24.237222,DGO,PA2DR,"PeÒa del ¡guila, Dgo. (hidro)",164.21
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",165.5
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",93.8
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",93.31
-106.366667,26.133333,DGO,ROSDR,"La Rosilla, Dgo.",55
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",35.22
-105.331111,26.433056,DGO,SANANTONIO,"San Antonio, Dgo. SGT*",0.25
-104.673889,23.873333,DGO,SB2DR,"Santiago Bayacora (hidro), Dgo.",104.31
-105.526667,26.004444,DGO,SBEDR,"San Bernardo, Dgo.",52
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",104.31
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",87
-103.079722,24.608333,DGO,SELDR,"Santa Elena, Dgo.",34
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",76.03
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",41.52
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",28.9
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",34.03
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",32.31
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",32.52
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",66.44
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",32.63
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",121.24
-103.979722,24.810833,DGO,VGCDR,"Vicente Guerrero, Dgo.",57.54
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",144.5
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",91.8
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",83.03
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",272.8
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",172.2
-99.516944,17.576389,GRO,AERGR,"Aeropuerto de Chilpancingo, Gro.",72.5
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",172
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",42.3
-99.799722,16.751111,GRO,AOMGR,"Observatorio de Aeropuerto de Acapulco, Gro.",226.5
-100.44,17.209444,GRO,ATOYAC,"Atoyac SMN, Gro.",183
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",248.7
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",504
-99.2,18.2,GRO,BVSGR,"Buena Vista, Gro.",118
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",107.3
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",120
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",213.9
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",72.3
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",45
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",183.5
-99.851944,16.903889,GRO,CSMGR,"Colonia SimÛn BolÌvar, Gro.",179.65
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",259.5
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",87.2
-99.878889,16.874444,GRO,GTAGR,"La Garita (T˙nel Alto), Gro.",193
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",90.8
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",77.3
-99.524167,18.360278,GRO,IGUALA,"Iguala, Gro. SMN*",60.05
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",30.2
-99.925278,16.873611,GRO,JNAGR,"Juan N. ¡lvarez, Gro.",283.75
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",228
-99.845556,16.932222,GRO,LCIGR,"L·zaro C·rdenas (Col. Industrial), Gro.",240.5
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",106
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",290.6
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",290.2
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",77.3
-99.918889,16.855,GRO,LMRGR,"La Mira, Gro.",292.25
-99.887778,16.895833,GRO,MAGGR,Magallanes (4 Etapa FOVISSSTE) Gro.,86.25
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",77.2
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",229.8
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",60.4
-98.735,17.777222,GRO,OLNGR,"Olinala, Gro.",20
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",255
-99.433333,17.984444,GRO,PETGR,"Petaquillas, Gro.",79.5
-99.915556,16.885,GRO,PSCGR,"Palma Sola-CamarÛn, Gro.",375.75
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",240.8
-99.166111,16.823611,GRO,RMEGR,"RevoluciÛn Mexicana, Gro.",290.2
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",249
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",272
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",115.8
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",187.4
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",239.2
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",54.6
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",174.2
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",246.2
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",44.5
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",158.6
-101.545,17.863333,GRO,ZHTGR,"Zihuatanejo, Gro.",253.6
-101.516667,20.433333,GTO,ABSGJ,"Abasolo, Gto.",29.01
-100.716667,20.033333,GTO,ACNGJ,"Ac·mbaro, Gto.",80.07
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",123.71
-100.583333,20.55,GTO,AMCGJ,"Ameche, Gto.",41.04
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",50.32
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",50.01
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",96.38
-101.833333,21.05,GTO,BRRGJ,"El Barrial, Gto.",40.36
-100.899722,20.280278,GTO,CBOGJ,"El Cubo, Gto. SGT*",20.4
-100.816667,20.533333,GTO,CLYGJ,"Celaya, Gto.",55.02
-101.474722,21.068056,GTO,comgj,"Comanjilla, Gto.",64
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",135.6
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. ProtecciÛn Civil*",4.5
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",69.82
-100.95,20.483333,GTO,CRTGJ,"Cort·zar, Gto.",97.9
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",44.52
-101.666667,21.2,GTO,CSTGJ,"Los Castillos, Gto.",55.82
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",56.02
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",49.85
-100.5,20.2,GTO,ECBGJ,"El Cubo, Gto.",22.06
-101.2,20.9,GTO,ECHGJ,"El ChapÌn, Gto.",74.03
-101.366667,20.733333,GTO,ECNGJ,"El Conejo, Gto.",102.81
-101.688056,21.173333,GTO,EPLGJ,"El Palote, Gto.",82.63
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",23.51
-101.265,21.012222,GTO,GTOGJ,"Guanajuato, Gto.",123.43
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",56.53
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",74.81
-100.516667,20.133333,GTO,JCRGJ,"JerÈcuaro, Gto.",66.92
-100.525833,20.610278,GTO,LADGJ,"Las Adjuntas, Gto.",74.9
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",54.54
-101.666667,21.1,GTO,LENGJ,"LeÛn, Gto.",42.23
-100.866667,20.383333,GTO,LGVGJ,"Puente la Gavia, Gto.",37
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",58.9
-101.106944,21.3225,GTO,LQMGJ,"La Quemada, Gto.",38.61
-101.931944,20.504444,GTO,MABGJ,"Mariano Abasolo, Gto.",26
-101.516667,21.633333,GTO,OCMGJ,"Ocampo, Gto.",57
-100.9,21.1,GTO,PDLGJ,"Puente Dolores, Gto.",54.01
-101.133333,20.516667,GTO,PERGJ,"Pericos, Gto.",43.92
-100.878333,21.105,GTO,PNLGJ,"PeÒuelitas, Gto.",41
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",94.53
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",22.4
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",59.25
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",40.6
-101.199444,20.565278,GTO,SLMGJ,"Salamanca, Gto.",89.25
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",119
-100.667222,20.051667,GTO,SLSGJ,"SolÌs, Gto.",72.06
-100.884722,20.214167,GTO,SLVGJ,"Salvatierra, Gto.",84.63
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",109.41
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",89.6
-101.066667,20.3,GTO,SRTGJ,"Santa Rita, Gto.",56.61
-100.75,20.283333,GTO,TARGJ,"Tarimoro, Gto.",126.52
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",70.01
-100.8,20.5,GTO,TGRGJ,"Tres Guerras, Gto.",56.11
-101.182222,20.388611,GTO,VDSGJ,"Valle de Santiago, Gto.",67.52
-100.215833,21.211944,GTO,VVCGJ,"Villa Victoria, Gto.",53.6
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",51.13
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",33.3
-98.333333,21.016667,HGO,ATCHD,"Atlapexco, Hgo.",231
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",50.52
-99.648889,20.371389,HGO,HCPHD,"Huichapan, Hgo.",78.2
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",298.03
-99.706944,20.32,HGO,HUICHAPAN,"Huichapan, Hgo. SMN*",81.5
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",45.22
-98.128889,20.136111,HGO,LAGUNASGT,"La Laguna, Hgo. SGT*",214.6
-99.348056,20.056667,HGO,LASROSAS,"Las Rosas, Hgo. OCAVM*",48.4
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",56.01
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",45.06
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",397.56
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",38.73
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",115.11
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",74.09
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",94.52
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",31.07
-98.369444,20.083333,HGO,TLGHD,"Tulancingo, Hgo.",70.43
-99.385,19.835278,HGO,TXMHD,"Taxhimay, Hgo.",80.5
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",18.5
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",233.5
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala-Guadalajara, Jal. SGT*",138
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",72.7
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",46.92
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",31.42
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",60.5
-103.726111,22.4,JAL,BCSJL,"Bocas, Jal.",86.01
-103.783611,21.830556,JAL,BLNJL,"BolaÒos, Jal.",29.81
-103.465278,19.697778,JAL,CGZJL,"Ciudad Guzm·n, Jal.",172.5
-103.201944,20.290556,JAL,CHAJL,"Chapala 1 SMN, Jal.",93.22
-105.044722,19.498611,JAL,CHAMELA,"Chamela-Cuixmala, Jal. SMN*",327.8
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",518.05
-103.25,22.133333,JAL,CLTJL,"Colotl·n, Jal.",10.6
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",277.01
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",188.9
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",51.7
-102.7825,20.341389,JAL,CUIJL,"Cuitzeo, Jal.",29.04
-105.05,20.583333,JAL,CULJL,"Cuale, Jal.",347.52
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",67.8
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",20.9
-102.705,21.037222,JAL,ESLJL,"El Salto, Jal.",0
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",64.35
-102.766667,20.298056,JAL,FTEJL,"El Fuerte, Jal.",12.06
-102.695556,20.626944,JAL,GRBJL,"Garabatos SGT, Jal.",52.4
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",60.52
-103.4,20.7,JAL,GUCJL,"Guadalajara los Colomos, Jal.",61.6
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",69.5
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",89.55
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",69.1
-103.415,20.274444,JAL,JOCJL,"Jocotepec, Jal. SMN*",128.16
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",34.8
-103.12,20.18,JAL,LDCJL,"Lago de Chapala, Jal.",97.83
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",79.05
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",231.8
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",86.7
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",40.22
-104.105833,21.196944,JAL,PLYJL,"La Yesca, Jal.",104.4
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",46.04
-102.804444,21.137222,JAL,PZAPOTILLO,"Presa el Zapotillo SGT, Jal.",73
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",91.4
-105.133611,19.998611,JAL,RTOJL,"RÌo Tomatl·n, Jal. SMN*",171.21
-101.835556,21.359167,JAL,SA1JL,"La Sauceda, Jal.",65.68
-101.85,21.35,JAL,SAUCEDACFE,"Sauceda, Jal. CFE*",48
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",40.2
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",56
-104.148056,19.554444,JAL,SMANANTLANII,"Sierra Manatl·n 2, Jal. SMN*",259.4
-103.705556,20.908889,JAL,SRSJL,"Santa Rosa, Jal.",162.6
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",79.06
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",92.8
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",41.02
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",40.86
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",117.2
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",86.2
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",123.14
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",114.5
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",78.02
-98.912222,19.543611,MEX,ATEMX,"Atenco (RÌo Xalapan), MÈx.",12.7
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., MÈx.",166.81
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, Mex.",68.8
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, MÈx.",64.23
-99.298611,19.406667,MEX,CDBMX,"CaÌda del Borracho, MÈx.",100.05
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, MÈx.",124.07
-98.888611,19.494167,MEX,CHAPINGO,"Chapingo, MÈx. SGT*",69.31
-99.4675,18.795833,MEX,CHDMX,"Ciudad Hidalgo, MÈx",41.44
-100.116667,19.2,MEX,CHIMX,"Chilesdo, MÈx.",126.1
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",77.8
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",107.5
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",71.5
-99.631667,19.292222,MEX,COBMX,"Observatorio de Estado de MÈxico, MÈx.",102.02
-100.183333,19.101667,MEX,COLMX,"Colorines, MÈx.",134.14
-99.559722,19.884722,MEX,DNXMX,"DanxhÛ, MÈx.",106.02
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",90
-98.916944,19.578889,MEX,GRDMX,"La Grande, MÈx.",60.03
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",172.56
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",77.25
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",99.8
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",92.5
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",78.83
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",89.02
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",156.96
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",94.2
-99.175,19.575,MEX,PBTMX,"Planta Barrientos, MÈx.",50.79
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",91.95
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",82.51
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",106.94
-99.611667,18.903333,MEX,PDZMX,"Porfirio DÌaz, MÈx.",194
-99.790278,19.829167,MEX,PFBMX,"Francisco JosÈ Trinidad Fabela, MÈx.",82.04
-99.775,19.461667,MEX,PIRMX,"Ignacio RamÌrez, MÈx.",95.92
-99.248889,19.429444,MEX,PLMMX,"Palmas, MÈx.",72.39
-99.260833,19.526944,MEX,PMDMX,"MadÌn, MÈx.",107.5
-99.739722,20.124167,MEX,PMNMX,"El Molino, MÈx.",62.06
-99.864444,20.038611,MEX,PNDMX,"—adÛ, MÈx.",27.05
-99.268056,19.524444,MEX,PREMX,"Presa MadÌçn, MÈx. SMN*",49.8
-99.213333,19.408333,MEX,PTLMX,"Presa Totolica, MÈx.",127.6
-99.603333,19.213333,MEX,RECMX,"RectorÌa, MÈx.",114.41
-98.911111,19.530556,MEX,SADMX,"San AndrÈs (Texcoco), MÈx.",73.54
-99.704722,19.465833,MEX,SBBMX,"JosÈ Antonio Alzate, MÈx.",167
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, MÈx.",109.5
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, MÈx.",34.56
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, MÈx.",65.04
-99.8,19.633333,MEX,SMLMX,"Santa MarÌa del Llano, MÈx.",131.01
-99.285,19.574444,MEX,SNJMX,"San Juan, Mex.",85.2
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Mex.",52
-99.8,19.333333,MEX,TBRMX,"Tres Barrancas, MÈx.",88.63
-99.935833,18.931389,MEX,TESMX,"Texcaltitl·n, MÈx.",125.64
-98.900833,19.443611,MEX,TJCMX,"El Tejocote, MÈx.",86.41
-100.022778,19.904444,MEX,TM2MX,"Temascalcingo, MÈx.*",51.2
-99.283333,19.453889,MEX,TOTMX,"Totolica, Mex.",127.6
-99.961389,19.660833,MEX,TPTMX,"San AndrÈs Tepetitl·n, MÈx.",107.23
-100.283333,19.1,MEX,TROMX,"Trojes, MÈx.",83
-99.283056,19.4525,MEX,TTLMX,"Totolica (hidro), MÈx.",74.4
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Mex.",110.05
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, MÈx.",106.42
-99.334167,19.382222,MEX,VNDMX,"El Venado, MÈx.",69.11
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",83.01
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",91.8
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",237.7
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",98.4
-102.371667,19.082778,MICH,APAMC,"Apatzing·n, Mich. SMN*",39.6
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",123.2
-101.669722,19.925556,MICH,ARMMC,"Aristeo Mercado SGT, Mich.",128
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",97.5
-101.459167,20.319444,MICH,CBLMC,"Casa Blanca, Mich.",58.42
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",117.41
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",134.11
-102.774167,19.287778,MICH,CHLMC,"ConstituciÛn de Apatzing·n, Mich.",307
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",95
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",172.75
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",58.43
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",89.51
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",20.4
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",83.3
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",65.7
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",104.6
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",77.3
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",28.4
-101.940833,20.038333,MICH,LDFMC,"Laguna del Fresno, Mich.",37.7
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",225.01
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",19.2
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",31.63
-102.9,18.8,MICH,LPNMC,"Los Panches, Mich.",67.2
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",83.11
-101.616389,19.543611,MICH,LPTMC,"Lago de P·tzcuaro, Mich. SGT*",19.4
-101.2,18.8,MICH,LPZMC,"Los Pinzanes, Mich.",36.9
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",131.62
-101.461389,20.323333,MICH,MKZMC,"Markazuza, Mich. SGT*",55
-102.2,17.899167,MICH,MLCMC,"Melchor Ocampo L. C., Mich.",314.5
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",141.71
-100.29,19.539167,MICH,MMONII,"Mariposa Monarca 2, Mich. SMN*",14.8
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",181.02
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",96.02
-101.176111,19.688611,MICH,MORMC,"Morelia, Mich.",199.54
-100.879167,19.835556,MICH,MPSMC,"MalpaÌs, Mich. SGT*",122.2
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",96.01
-102.325,19.964167,MICH,ORAMC,"Orandino, Mich.",86
-100.618889,20.277778,MICH,P3MEZQUITES,"Presa Tres Mezquites, Mich. SGT*",34.4
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",62.56
-102.601389,19.959167,MICH,PDEGONZALO,"Presa de Gonzalo, Mich. SGT*",25.2
-102.431389,20.303056,MICH,PJARIPO,"Presa Jaripo, Mich. SGT*",78.2
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",55.96
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",137.4
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",83
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",96.5
-102.464722,20.208333,MICH,SCRMC,"San CristÛbal, Mich.",43.51
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",94
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",42
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",16.2
-100.299167,19.766389,MICH,TMUMC,"Tercer Mundo, Mich.",40.6
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",97.73
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",477.8
-101.45,19.55,MICH,VJIMC,"Villa JimÈnez, Mich.",129
-102.242222,20.339444,MICH,YURMC,"YurÈcuraro, Mich.",76.51
-102.284167,20.006667,MICH,ZAMMC,"Zamora, Mich.",174.6
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",93.5
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",109
-100.828611,19.860278,MICH,ZINMC,"ZinapÈcuaro, Mich.",58.86
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",178.3
-99.265833,18.735,MOR,ALUMR,"Alpuyeca, Mor.",93.4
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",90.4
-98.9,18.8,MOR,CUAMR,"Cuautla, Mor.",93.94
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",170
-99.180278,18.573889,MOR,HIGMR,"HiguerÛn, Mor.",140.3
-99.424167,18.608333,MOR,HUAMR,"Huajintl·n, Mor.",160
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",160.02
-99.015833,19.028889,MOR,HUIMR,"Huitzilac, Mor.",162.53
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",116.4
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",234.4
