LON,LAT,EDO,CLAVE,ESTACION,01/09/21
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",165.2
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",194.6
-107.482778,28.481667,CHIH,AGZCH,"Abraham Gonz·lez, Chih.",42
-107.255556,28.771667,CHIH,BACCH,"BachÌniva, Chih.",31
-107.723611,27.033611,CHIH,BTPCH,"Batopilas, Chih.",114.7
-106.484722,28.802778,CHIH,C08099,"Majalca, Chih.",86
-108.52,28.147222,CHIH,C08182,"Moris, Chih.",40.5
-108.092778,29.251944,CHIH,C08219,"PeÒitas, Chih.",69
-107.6975,28.759722,CHIH,C08243,"Tejolocachi, Chih.",76.5
-105.963611,28.773333,CHIH,C08270,"La Mesa, Chih.",36.1
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",38.1
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad CuauhtÈmoc, Chih. SMN*",103.2
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",13
-108.535556,27.392222,CHIH,CHICH,"ChÌnipas, Chih. SMN*",14
-106.770556,26.229444,CHIH,CHNCH,"Chinat˙, Chih. SMN*",33.9
-106.167778,28.570556,CHIH,CHUCH,"Chihuahua, Chih.",45.6
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Ju·rez, Chih.",22.5
-105.381667,27.410278,CHIH,CL2CH,"Colina hidromÈtrica, Chih.",34
-105.382222,27.576389,CHIH,CLNCH,"Ing. Andrew Weiss, Chih.",30
-108.541667,27.416667,CHIH,CNDCH,"ChÌnipas, Chih.",130.5
-105.382222,27.576389,CHIH,COLINA,"Colina, Chih. SGT*",6.8
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",12.8
-106.390278,26.473333,CHIH,ELVERGELSMN,"El Vergel, Chih. SMN*",82.6
-106.119444,28.614722,CHIH,ERECH,"El RejÛn, Chih.",45.6
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",12
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",19.4
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",110.7
-107.072778,26.813056,CHIH,GRCCH,"Guerachi, Chih.",64
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",110
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",14
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",27.5
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",79.5
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",28.5
-107.994167,27.858611,CHIH,MAGCH,"Maguarichi, Chih. SMN*",10.4
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",85.2
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",3
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",41
-104.74,29.5,CHIH,PEGUIS,"Peguis, Chih. SGT*",10
-105.675556,26.917778,CHIH,PRRCH,"Observatorio de Parral, Chih.",44.5
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",45.6
-107.973333,26.9425,CHIH,TB2CH,"Tubares 2, Chih.",46.3
-107.973333,26.9425,CHIH,TBRSI,"San Francisco, Chih.",46.3
-107.85,28.95,CHIH,TMCCH,"Observatorio de TemÛsachic, Chih.",16.6
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",25
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",84.9
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",39.1
-105.773333,27.99,CHIH,VILLALBA,"Villalba, Chih. SGT*",59.3
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",27
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",241.2
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario DomÌnguez, Chis.",262.5
-93.8975,16.241111,CHIS,AROCP,"Observatorio de Arriaga, Chis.",291.7
-93.427222,17.253611,CHIS,AZAPACCFE,"Aza-Pac, Chis. CFE*",331
-93.15,16.641944,CHIS,BOQCP,"BoquerÛn, Chis.",138.1
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",306.6
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",219
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",247.6
-91.703333,17.472222,CHIS,CHACAMAX,"Chacamax, Chis. SGT*",339.2
-91.710278,16.383056,CHIS,CHAYABE,"Finca ChayabÈ, Chis. SGT*",448.7
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",373.4
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",226.2
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",303.9
-92.133333,16.233333,CHIS,COMITANob,"Observatorio de Comit·n, Chis. SMN*",259.2
-92.1,16.2,CHIS,COOCP,"Observatorio de Comit·n, Chis.",247.4
-93.906111,16.2425,CHIS,CREDARRIAGA,"Cred Arriaga, Chis. SMN*",87.5
-93.076389,16.166944,CHIS,CREDREVOLUCIONM,"Cred RevoluciÛn Mexicana, Chis. SMN*",125.9
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",220.2
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",478.8
-92.925278,16.108333,CHIS,DORADOCFE,"El Dorado, Chis. CFE*",148.3
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",269.4
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",548.8
-92.829444,17.373056,CHIS,ESCALONCP,"El EscalÛn, Chis. SGT*",752
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",488.7
-92.67,15.33,CHIS,ESCUINTLA,"Escuintla, Chis. SMN*",185.3
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",300.2
-92.325278,15.173889,CHIS,FHACP,"Finca Hamburgo, Chis.",811.9
-92.476111,15.346667,CHIS,FPZCP,"Finca la Paz, Chis.",741.6
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",190.9
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",209.8
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",481.6
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",400.2
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",430.7
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",863.1
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",379.6
-90.901667,16.149444,CHIS,LACANTUN,"Lacant˙n, Chis. SGT*",337.2
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",271.2
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",205.2
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",462.5
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",330.3
-93.384444,16.0675,CHIS,MONTERREYCFE,"Monterrey, Chis. CFE*",194.6
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",234.9
-93.631667,16.493889,CHIS,NVAPALESTINA,"Nueva Palestina, Chis. SGT*",147.2
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",577.3
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",342
-93.861944,16.055278,CHIS,PAREDONmar,"ParedÛn, Chis. SEMAR*",0
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",278.3
-91.967778,15.849444,CHIS,PCONCORDIACFE,"Puente Concordia, Chis. CFE*",237.1
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",599.6
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",377.2
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",207.6
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",252.1
-93.079167,16.158333,CHIS,REVCP,"RevoluciÛn Mexicana, Chis.",133.1
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",333.3
-92.332778,17.56,CHIS,SALTODEAGUA,"Salto de Agua, Chis. SGT*",310
-92.239167,15.776667,CHIS,SANMIGUELCFE,"San Miguel, Chis. CFE*",395
-93.231111,16.373611,CHIS,SANTUARIOCFE,"Santuario, Chis. CFE*",116.5
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",664.5
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San CristÛbal, Chis.",143.7
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",180.6
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",221.3
-92.321944,15.558056,CHIS,SILTEPEC,"Siltepec, Chis. SGT*",274.8
-92.308333,17.028611,CHIS,SITALA,"Sitala, Chis. SGT*",350.3
-93.085,17.561111,CHIS,SJOCP,"San JoaquÌn, Chis.",293.3
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",413.2
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",227.6
-92.820833,16.938889,CHIS,SNACP,"Santa MarÌa, Chis.",435.3
-93.034167,16.742778,CHIS,SUMIDEROCFE,"CaÒÛn del Sumidero, Chis. CFE*",319
-92.260556,14.908056,CHIS,TAPCP,"Tapachula, Chis.",231.5
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",330.6
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",302
-93.086111,16.761667,CHIS,TUXTLACFE,"Tuxtla, Chis. CFE*",216.4
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla GutiÈrrez, Chis.",271.7
-93.068056,16.716944,CHIS,TXZCP,"Tuxtla GutiÈrrez Zoomat, Chis.",198.4
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",468.8
-92.909722,17.178333,CHIS,UNIVERSIDADLIND,"Universidad Lindavista, Chis. SMN*",175.9
-92.331944,17.1725,CHIS,YAJALON,"YajalÛn, Chis. SGT*",378.7
-93.330556,17.116667,CHIS,YAMCP,"YamonhÛ, Chis.",305.6
-92.050556,16.116389,CHIS,ZAPALUTA,"Zapaluta, Chis. SGT*",136.6
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",31.2
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",3
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",47
-100.950278,29.327778,COAH,CDACL,"Ciudad AcuÒa, Coah.",54
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",78
-102.037778,26.990278,COAH,CUATROCIENEGAS,"Cuatro CiÈnegas, Coah. SMN*",1.2
-103.338333,25.695833,COAH,CUICL,"El Cuije, Coah.",10
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",2.7
-100.920833,25.436111,COAH,ESLCL,"SecretarÌa de Agricultura Saltillo, Coah.",10.5
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",0
-103.228056,25.527778,COAH,MATCL,"Matamoros, Coah.",2
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",33.6
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos M˙zquiz, Coah. SMN*",23.6
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",3.9
-101.002222,27.422222,COAH,PRSCL,"Progreso, Coah.",44
-100.556944,28.667778,COAH,RIOESCONDIDOC,"RÌo Escondido Villa De Fuentes, Coah. CILA*",1
-100.634444,28.898611,COAH,RioSanRodrigoC,"RÌo San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",27.3
-100.575556,25.273333,COAH,SAACL,"San Antonio de las Alazanas, Coah.",80
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",68.8
-101.016667,25.376389,COAH,SALTILLOob,"Observatorio de Saltillo, Coah. SMN*",52.6
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",66.8
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",79.5
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",50
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",26.3
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",0
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",37.4
-103.45,25.541667,COAH,TORCL,"Observatorio de TorreÛn, Coah.",1.8
-100.95,27.519444,COAH,VCARRANZA,"Venustiano Carranza, Coah. SMN*",1.2
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",10.5
-102.808056,25.328333,COAH,VSCCL,"Viesca, Coah.",0
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",135.1
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",255.3
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",301.5
-103.804167,19.2125,COL,CQMCM,"Coquimatl·n, Col.",131.1
-103.6,19.325,COL,CUACM,"CuauhtÈmoc, Col.",368.3
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",191.3
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",39.1
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",92.1
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",230.3
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",244.5
-104.297778,19.069167,COL,MANZANILLOmar,"Manzanillo, Col. SEMAR*",334
-104.316667,19.046389,COL,MANZANILLOob,"Observatorio de Manzanillo, Col. SMN*",263.8
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",319.7
-103.8125,19.3275,COL,PNTCM,"PeÒitas, Col.",372
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",240.5
-103.9175,19.463611,COL,SMANANTLANI,"Sierra Manatl·n 1, Jal. SMN*",59
-103.867778,18.911667,COL,TCMCM,"Tecom·n, Col.",100.5
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",384.5
-99.329444,19.3225,DF,ACOPILCO,"Acopilco, Cd. de MÈx. UNAM*",293.3
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de MÈx.",263.9
-99.188889,19.214722,DF,AJUSCO,"Ajusco, Cd. de MÈx. UNAM*",257
-99.174167,19.240833,DF,AMC,"Academia Mexicana de Ciencias, Cd. de MÈx. UNAM*",191.2
-99.08,19.465833,DF,ARAGON,"Conagua AragÛn, Cd. de MÈx. UNAM*",160.8
-99.118056,19.469722,DF,BONDOJITO,"Bondojito, Cd. de MÈx. UNAM*",204.4
-99.283333,19.436389,DF,BOSQUEREAL,"Bosque Real, MÈx. UNAM*",215.2
-99.171667,19.453333,DF,CBIDF,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",166.2
-99.171667,19.453333,DF,CBIOLOGIPN,"Eescuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. OCAVM*",139.8
-99.176111,19.326111,DF,CCA,"Centro de Ciencias de la AtmÛsfera, Cd. de MÈx UNAM*",172.2
-99.059722,19.383889,DF,CCHOTE,"CCH Oriente, Cd. de MÈx. UNAM*",136.1
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de MÈx.",133.9
-98.999444,19.357222,DF,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",116.1
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",42.7
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de MÈx.",209.1
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de MÈx.",158.7
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de MÈx.",176.8
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",229.9
-99.134722,19.287778,DF,COAPA,"Coapa, Cd. de MÈx. UNAM*",117.5
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de MÈx SGT*",184.8
-99.171944,19.407222,DF,CONDESA,"Condesa, Cd. de MÈx. UNAM*",187.8
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de MÈx.",175.6
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de MÈx.",14.7
-99.291667,19.355278,DF,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de MÈx. UNAM*",187.8
-99.097222,19.193611,DF,CUAUHTENCO,"Cuauhtenco, Cd. de MÈx. UNAM*",171
-99.140833,19.549444,DF,CUAUTEPEC,"Cuautepec, Cd. de MÈx. UNAM*",174.7
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de MÈx.",32.5
-99.205,19.3,DF,DATDF,"DesviaciÛn Alta, Cd. de MÈx.",67.6
-99.310556,19.313056,DF,DDELOSLEONES,"Desierto de los Leones, Cd. de MÈx. SACMEX*",12.5
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx.",209.8
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de MÈx.",12.5
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de MÈx.",156.7
-99.203889,19.271389,DF,ECOGUARDAS,"Ecoguardas Ajusco, Cd. de MÈx. SMN*",252.2
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de MÈx.",238.5
-99.352222,19.295,DF,EZCDF,"El Zarco, MÈx.",183.9
-99.091667,19.478056,DF,GCNDF,"km 6+250, Cd. de MÈx.",191.5
-99.250833,19.415833,DF,HERRADURA,"Herradura, MÈx. UNAM*",242.1
-99.2625,19.308056,DF,HYTDF,"Huayatla, Cd. de MÈx.",242
-99.181944,19.329722,DF,IIUNAM,"Instituto de IngenierÌa, Cd. de MÈx. UNAM*",109.2
-99.119444,19.496389,DF,INDIOSVER,"Indios Verdes, Cd. de MÈx. UNAM*",189.8
-99.07,19.349722,DF,IZTAPALAPA,"Iztapalapa, Cd. de MÈx. UNAM*",139.2
-99.167778,19.281667,DF,LAJOYA,"La Joya, Cd. de MÈx. UNAM*",190.1
-98.978611,19.357778,DF,LOSREYES,"Los Reyes, MÈx. UNAM*",103
-99.066667,19.377778,DF,LU4DF,"Lumbrera Cuatro RÌos (El Moral), Cd. de MÈx.",161.3
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de MÈx.",220.7
-99.267222,19.5225,DF,MADIN,"Presa MadÌn, MÈx. UNAM*",99.6
-99.283333,19.216667,DF,MAGDF,"Monte Alegre, Cd. de MÈx.",29.5
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de MÈx.",120.6
-99.1175,19.356389,DF,MEXICALTZI,"Mexicaltzingo, Cd. de MÈx. UNAM*",172.9
-99.043889,19.3375,DF,MEYEHUALCO,"Meyehualco, Cd. de MÈx. UNAM*",120.4
-99.0175,19.196667,DF,MILPAALTA,"Milpa Alta, Cd. de MÈx. UNAM*",113.3
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de MÈx.",111.8
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo (Mezontepec), Cd. de MÈx.",252.2
-99.243333,19.473889,DF,NAUCALPAN,"Naucalpan, MÈx. UNAM*",163.5
-99.045,19.3025,DF,NOPALERA,"Nopalera, Cd. de MÈx. UNAM*",104.1
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx.",123.7
-99.071667,19.415,DF,PANTITLAN,"Pantitl·n, Cd. de MÈx. UNAM*",201.5
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de MÈx.",102.4
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de MÈx.",76.2
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx.",165.6
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de MÈx.",218.2
-99.201944,19.423889,DF,PCHAPULTEPEC,"Planta Chapultepec, Cd. de MÈx. SACMEX*",237.8
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de MÈx.",283.5
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de MÈx.",152.9
-99.205556,19.269444,DF,PICACHO,"Picacho, Cd. de MÈx. UNAM*",201.9
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx.",100.3
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo LÛpez Mateos, Cd. de MÈx.",83.8
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de MÈx.",173.2
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de MÈx.",144.8
-99.206111,19.436389,DF,POLANCO,"Polanco, Cd. de MÈx. UNAM*",302.6
-99.098889,19.384444,DF,PREPA2,"Prepa 2, Cd. de MÈx. UNAM*",167.8
-99.094722,19.482222,DF,PREPA3,"Prepa 3, Cd. de MÈx. UNAM*",157.9
-99.196111,19.403333,DF,PREPA4,"Prepa 4, Cd. de MÈx. UNAM*",164.6
-99.134722,19.307222,DF,PREPA5,"Prepa 5, Cd. de MÈx. UNAM*",133.6
-99.195,19.3675,DF,PREPA8,"Prepa 8, Cd. de MÈx. UNAM*",157.2
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx.",316.2
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",182.9
