LON,LAT,EDO,CLAVE,ESTACION,01/09/20
-111.663611,25.009722,BCS,CCNBS,"Observatorio de Ciudad ConstituciÛn, B.C.S.",40.2
-109.925833,22.8975,BCS,CSLBS,"Cabo San Lucas, B.C.S.",8.51
-113.457222,27.6425,BCS,DIAZORDAZBN,"Gustavo DÌçaz Ordaz, B.C.S. SMN*",0
-113.457778,27.643611,BCS,DORBS,"DÌaz Ordaz, B.C.S.",0
-114.051944,27.963056,BCS,GNGBS,"Guerrero Negro, B.C.S.",0
-110.316667,24.116667,BCS,LAPAZob,"Observatorio de La Paz, B.C.S. SMN*",11.9999997
-109.697222,23.680556,BCS,LBABS,"Los Barriles, B.C.S.",0
-110.366667,24.15,BCS,LPZBS,"Observatorio de La Paz, B.C.S.",17.50999979
-111.349167,26.011667,BCS,LRTBS,"Observatorio de Loreto, B.C.S.",3.900000095
-111.983056,26.896111,BCS,MLGBS,"MulegÈ, B.C.S.",0
-111.829444,24.481111,BCS,PCORTESmar,"Puerto CortÈs, B.C.S. SEMAR*",0
-109.934167,23.9675,BCS,PLNBS,"Los Planes, B.C.S.",0.01
-109.591389,23.593056,BCS,RBRBS,"La Ribera, B.C.S.",10.21999981
-110.059167,23.805,BCS,SANBS,"San Antonio, B.C.S.",111.6199999
-109.995,24.083889,BCS,SARBS,"El Sargento, B.C.S.",0.02
-109.843889,23.738333,BCS,SBABS,"San Bartolo, B.C.S.",12
-109.708333,23.118889,BCS,SJCBS,"San JosÈ del Cabo, B.C.S.",0
-109.998611,23.555556,BCS,SLAGUNA,"Sierra La Laguna, B.C.S. SMN*",223.3999983
-109.713611,23.490278,BCS,SNTBS,"Santiago, B.C.S.",84.33999924
-112.272778,27.337778,BCS,SRLBS,"Observatorio de Santa RosalÌa, B.C.S.",0
-110.210556,23.478889,BCS,TSNBS,"Todos Santos, B.C.S.",17.01
-89.743889,20.003889,CAMP,BOLCA,"Bolonchen, Camp.",163.6999998
-90.575556,19.295,CAMP,CANCA,"Canasayab, Camp.",170.1200015
-91.761389,18.654167,CAMP,CARCA,"El Carmen, Camp.",526.7999998
-91.765278,18.658056,CAMP,CDCCA,"Ciudad del Carmen, Camp. SMN*",345.3999955
-90.72,19.361667,CAMP,CHMCA,"ChampotÛn, Camp.",169
-90.544167,19.838333,CAMP,CMPCA,"Campeche, Camp.",138.01
-91.046111,18.183056,CAMP,CNDCA,"Candelaria, Camp.",187.2
-90.507222,19.838611,CAMP,COBCA,"Observatorio de Campeche, Camp.",141.6999991
-90.741111,18.604444,CAMP,ESCCA,"Esc·rcega, Camp.",319.810003
-90.105556,20.184167,CAMP,HECCA,"Hecelchak·n, Camp.",350
-89.848333,19.751944,CAMP,HPOCA,"Hopelchen, Camp.",173.4999986
-90.820833,18.056944,CAMP,MONCLOVACAMP,"Monclova, Camp. SMN*",390.5999984
-90.221389,19.605833,CAMP,NYXCA,"Noh-YaxchÈ, Camp.",253.0000005
-92.086944,18.253056,CAMP,PLZCA,"Palizada, Camp.",307.5
-91.175833,18.972778,CAMP,SBNCA,"Sabancuy, Camp.",206.8099997
-89.860278,19.664444,CAMP,XCPCA,"Xcupil, Camp.",171.6000006
-89.396111,18.502222,CAMP,XPJCA,"Xpujil, Camp.",121
-107.482778,28.481667,CHIH,AGZCH,"Abraham Gonz·lez, Chih.",115.5
-107.255556,28.771667,CHIH,BACCH,"BachÌniva, Chih.",50
-108.209167,28.198889,CHIH,BASCH,"Basaseachi, Chih. SMN*",26.39999992
-108.206389,28.208889,CHIH,BSSCH,"Basaseachi, Chih.",27.29999977
-107.723611,27.033611,CHIH,BTPCH,"Batopilas, Chih.",58.91000111
-106.484722,28.802778,CHIH,C08099,"Majalca, Chih.",28.5
-108.52,28.147222,CHIH,C08182,"Moris, Chih.",99.02
-108.092778,29.251944,CHIH,C08219,"PeÒitas, Chih.",33
-107.6975,28.759722,CHIH,C08243,"Tejolocachi, Chih.",50
-105.963611,28.773333,CHIH,C08270,"La Mesa, Chih.",55.53
-107.930833,30.376667,CHIH,CAGCH,"Observatorio de Nuevo Casas Grandes, Chih.",2.01
-106.84,28.396667,CHIH,CDCUAUHTEMOC,"Ciudad CuauhtÈmoc, Chih. SMN*",35.20000061
-106.427222,31.689722,CHIH,CDJUAREZob,"Observatorio de Ciudad Ju·rez, Chih. SMN*",3
-105.446944,28.210833,CHIH,CDLCH,"Ciudad Delicias, Chih.",18.20000076
-108.535556,27.392222,CHIH,CHICH,"ChÌnipas, Chih. SMN*",36.07000041
-106.770556,26.229444,CHIH,CHNCH,"Chinat˙, Chih. SMN*",95.38999915
-106.167778,28.570556,CHIH,CHUCH,"Chihuahua, Chih.",70.70999886
-106.400278,31.736667,CHIH,CJZCH,"Ciudad Ju·rez, Chih.",16.01
-105.381667,27.410278,CHIH,CL2CH,"Colina hidromÈtrica, Chih.",61.02
-108.541667,27.416667,CHIH,CNDCH,"ChÌnipas, Chih.",52.01
-105.382222,27.576389,CHIH,COLINA,"Colina, Chih. SGT*",54.25
-106.353889,26.949722,CHIH,CONCHOSob,"Observatorio de Conchos, Chih. SMN*",61.19999853
-107.633333,27.75,CHIH,CRLCH,"Creel, Chih.",33.29999995
-105.5,28.17,CHIH,DELICIAS,"Ciudad Delicias, Chih. SMN*",73
-106.390278,26.473333,CHIH,ELVERGELSMN,"El Vergel, Chih. SMN*",72.80000073
-106.119444,28.614722,CHIH,ERECH,"El RejÛn, Chih.",70.70999886
-105.628889,28.166111,CHIH,FIMCH,"Francisco I. Madero, Chih.",79
-107.072222,26.816667,CHIH,GCCCH,"Guachochi, Chih. SMN*",34.40000023
-108.3,29.2,CHIH,GPCCH,"Guapoca, Chih.",27.42000011
-107.072778,26.813056,CHIH,GRCCH,"Guerachi, Chih.",34.91000021
-107.879167,26.870833,CHIH,IGNCH,"San Ignacio, Chih.",58
-107.879167,26.870833,CHIH,INGCH,"San Ignacio, Chih.",32
-108.427222,30.838889,CHIH,JANOS,"Janos, Chih. SMN*",0
-105.414167,27.544722,CHIH,LBQCH,"La Boquilla, Chih.",48.01
-107.025833,29.88,CHIH,LJSCH,"Las Lajas, Chih.",0.01
-105.28,28.984444,CHIH,LLNCH,"Ing. Luis L. LeÛn, Chih.",73
-106.486111,28.803333,CHIH,MAJALCA,"Cumbres de Majalca, Chih. SMN*",23.1999999
-104.410833,29.565,CHIH,OJNCH,"Ojinaga, Chih.",81.5
-105.254167,26.546389,CHIH,PAGCH,"Pico del ¡guila, Chih.",123.03
-104.74,29.5,CHIH,PEGUIS,"Peguis, Chih. SGT*",85
-105.675556,26.917778,CHIH,PRRCH,"Observatorio de Parral, Chih.",110.7300006
-106.085556,28.656944,CHIH,QIJCH,"Observatorio de Chihuahua, Chih.",71.20999886
-107.973333,26.9425,CHIH,TBRSI,"San Francisco, Chih.",155.4100015
-107.85,28.95,CHIH,TMCCH,"Observatorio de TemÛsachic, Chih.",9.31999981
-107.384167,29.5625,CHIH,TNTCH,"El Tintero, Chih.",12
-107.9125,27.216667,CHIH,URECH,"Urique, Chih.",64.10000014
-105.16,26.738611,CHIH,VICCH,"Villa Coronado, Chih.",136.05
-105.773333,27.99,CHIH,VILLALBA,"Villalba, Chih. SGT*",67.5
-105.806944,27.454444,CHIH,VZRCH,"Valle de Zaragoza, Chih.",65.01
-92.804167,16.552778,CHIS,ACACP,"Acala, Chis.",185.4999998
-92.778889,16.401389,CHIS,ANGCP,"Doctor Belisario DomÌnguez, Chis.",182.6000009
-92.300278,15.124722,CHIS,ARGOVIA,"Finca Argovia, Chis. SGT*",144.7999994
-93.8975,16.241111,CHIS,AROCP,"Observatorio de Arriaga, Chis.",129.0000008
-93.15,16.641944,CHIS,BOQCP,"BoquerÛn, Chis.",109.7000005
-92.716667,15.35,CHIS,CACCP,"Cacaluta, Chis.",612.2999991
-92.479167,16.308333,CHIS,CASCP,"Cascajal, Chis.",119.9999993
-92.483056,15.969167,CHIS,CATARINITAS,"Catarinitas, Chis. SGT*",122.8000003
-91.703333,17.472222,CHIS,CHACAMAX,"Chacamax, Chis. SGT*",370.2000007
-91.710278,16.383056,CHIS,CHAYABE,"Finca ChayabÈ, Chis. SGT*",596.2999943
-92.281389,15.750278,CHIS,CHICOMUSELO,"Chicomuselo, Chis. SGT*",324.5999968
-93.100556,16.941667,CHIS,CHICP,"Manuel Moreno Torres, Chis.",193.5999993
-92.283333,15.75,CHIS,CHMCP,"Chicomuselo, Chis.",397.8000017
-92.133333,16.233333,CHIS,COMITANob,"Observatorio de Comit·n, Chis. SMN*",167.0000004
-92.1,16.2,CHIS,COOCP,"Observatorio de Comit·n, Chis.",196.1199989
-93.906111,16.2425,CHIS,CREDARRIAGA,"Cred Arriaga, Chis. SMN*",130.5600014
-93.076389,16.166944,CHIS,CREDREVOLUCIONM,"Cred RevoluciÛn Mexicana, Chis. SMN*",215.1
-92.965278,15.727778,CHIS,CUXTEPEQUES,"Finca Cuxtepeques, Chis. SGT*",461.4999999
-92.575,15.204167,CHIS,DESCP,"Despoblado, Chis.",497.5000077
-92.584722,16.725833,CHIS,ELARCOTETE,"El Arcotete, Chis. SGT*",210.800001
-92.95,15.495833,CHIS,ELNCP,"El Novillero, Chis.",397.6
-92.808056,15.656667,CHIS,ELTRIUNFO,"El Triunfo, Chis. SMN*",800.0000023
-92.755278,15.071111,CHIS,ENCRUCIJADA,"La Encrucijada, Chis. SMN*",227.7999979
-92.829444,17.373056,CHIS,ESCALONCP,"El EscalÛn, Chis. SGT*",618.2999971
-92.666667,15.316667,CHIS,ESCCP,"Escuintla, Chis.",875.0999976
-92.67,15.33,CHIS,ESCUINTLA,"Escuintla, Chis. SMN*",491.75
-93.342222,17.216667,CHIS,EZAPATACFE,"Emiliano Zapata, Chis. CFE*",422.6999918
-93.125,16.975,CHIS,GRICP,"Grijalva, Chis.",160.399999
-92.402778,14.997222,CHIS,HUECP,"Huehuet·n, Chis.",712.3999904
-92.472222,15.133333,CHIS,HUICP,"Huixtla, Chis.",647.5999986
-92.184722,14.626111,CHIS,ILRAYON,"Ignacio LÛpez RayÛn, Chis. SGT*",372.999997
-92.72,15.886111,CHIS,JALTENANGO,"Jaltenango, Chis. SGT*",306.3999981
-92.725,15.866667,CHIS,JAPCP,"Jaltenango, Chis.",409.9999995
-93.381389,17.364167,CHIS,JDGCP,"Juan de Grijalva, Chis.",694.5999955
-92.898611,15.996389,CHIS,JSBCP,"Juan Sabines, Chis.",465.699999
-93.560278,16.692778,CHIS,LASFLORESCFE,"Las Flores, Chis. CFE*",159.5000012
-91.73,16.114444,CHIS,LMONTEBELLO,"Lagunas de Montebello, Chis. SMN*",347.9999961
-93.598889,17.178611,CHIS,MALCP,"NezahualcÛyotl, Chis.",483.5000032
-92.883333,15.45,CHIS,MAPCP,"Mapastepec, Chis.",517.5
-92.2675,15.333333,CHIS,MOTOZINTLA,"Motozintla, Chis. SGT*",145.2999995
-93.631667,16.493889,CHIS,NVAPALESTINA,"Nueva Palestina, Chis. SGT*",147.2000005
-93.150556,17.220556,CHIS,OCOCP,"Ocotepec, Chis.",185.2999974
-92.3375,16.851111,CHIS,OXCHUC,"Oxchuc, Chis. SGT*",289.3999997
-93.861944,16.055278,CHIS,PAREDONmar,"ParedÛn, Chis. SEMAR*",184.7999982
-91.968056,15.848611,CHIS,PCOCP,"Puente Concordia, Chis.",265.5999993
-91.967778,15.849444,CHIS,PCONCORDIACFE,"Puente Concordia, Chis. CFE*",240.3999996
-93.458611,17.446111,CHIS,PENCP,"¡ngel Albino Corzo, Chis.",685.7999967
-93.113889,17.511944,CHIS,PICCP,"Pichucalco, Chis.",815
-93.216667,15.691667,CHIS,PIJCP,"Pijijiapan, Chis.",395.4000017
-91.990278,17.525833,CHIS,PLQCP,"Palenque, Chis. SMN*",357.1999984
-92.618056,16.7475,CHIS,QUIOSCO,"Quiosco, Chis. SGT*",270.6000006
-92.666667,15.916667,CHIS,REFCP,"Reforma, Chis.",295.8999995
-93.079167,16.158333,CHIS,REVCP,"RevoluciÛn Mexicana, Chis.",266.4000045
-92.35,17.566667,CHIS,SAACP,"Salto de Agua, Chis.",712.7999942
-92.332778,17.56,CHIS,SALTODEAGUA,"Salto de Agua, Chis. SGT*",651.7000057
-93.383333,17.425,CHIS,SAYCP,"Sayula, Chis.",923.9000005
-92.603056,16.727222,CHIS,SCCASASCFE,"San CristÛbal de las Casas, Chis. CFE*",294.0999987
-92.633333,16.733333,CHIS,SCOCP,"Observatorio de San CristÛbal, Chis.",306.8999995
-92.616667,16.741667,CHIS,SCRCP,"Puente Morelos, Chis.",336.3999979
-93.056389,16.4525,CHIS,SDOCP,"Santo Domingo, Chis.",201.4999979
-92.321944,15.558056,CHIS,SILTEPEC,"Siltepec, Chis. SGT*",398.0000016
-93.55,17.35,CHIS,SITALA,"Sitala, Chis. SGT*",216.9999991
-93.085,17.561111,CHIS,SJOCP,"San JoaquÌn, Chis.",784.6000049
-92.239444,15.775,CHIS,SMICP,"San Miguel, Chis.",285.6999993
-93.591111,16.152222,CHIS,SMORENACFE,"Sierra Morena, Chis. CFE*",83.8000001
-92.820833,16.938889,CHIS,SNACP,"Santa MarÌa, Chis.",328.5999992
-92.243333,14.99,CHIS,TAMCP,"Tapachula Malpaso, Chis.",1092.5
-92.260556,14.908056,CHIS,TAPCP,"Tapachula, Chis.",416.2999998
-93.529167,15.875,CHIS,TPICP,"Tres Picos, Chis.",312.000001
-93.1,16.761944,CHIS,TUXCP,"Tuxtla Oriente, Chis.",143.7999987
-93.147222,16.762778,CHIS,TUXTLAGTZob,"Observatorio de Tuxtla GutiÈrrez, Chis. SMN*",66.60000096
-93.133333,16.75,CHIS,TXOCP,"Observatorio de Tuxtla GutiÈrrez, Chis.",142.4000002
-93.068056,16.716944,CHIS,TXZCP,"Tuxtla GutiÈrrez Zoomat, Chis.",165.2000001
-93.414167,17.231111,CHIS,TZIMBACCFE,"Tzimbac, Chis. CFE*",585.6000024
-93.330556,17.116667,CHIS,YAMCP,"YamonhÛ, Chis.",437.1999923
-100.837222,28.344444,COAH,ADLCL,"Allende, Coah.",56.80999995
-101.057222,29.446944,COAH,AMSCL,"Internacional La Amistad, Coah.",134.2099991
-100.929722,25.561111,COAH,ARACL,"Ramos Arizpe Aeropuerto, Coah.",30.02
-101.116667,29.15,COAH,CBRCL,"Cabeceras, Coah.",71.5
-102.064444,26.983333,COAH,CCGCL,"Cuatro CiÈnegas, Coah.",54.1099991
-100.950278,29.327778,COAH,CDACL,"Ciudad AcuÒa, Coah.",114
-100.661111,26.844444,COAH,CDLCL,"Candela, Coah.",77.02
-100.95,29.213611,COAH,CNTCL,"El Centenario, Coah.",94
-102.037778,26.990278,COAH,CUATROCIENEGAS,"Cuatro CiÈnegas, Coah. SMN*",51.99999954
-103.469167,25.542222,COAH,CYTCL,"Coyote, Coah.",31.53999988
-100.920833,25.436111,COAH,ESLCL,"SecretarÌa de Agricultura Saltillo, Coah.",61.6000002
-103.262778,25.773889,COAH,FIMCL,"Francisco I. Madero, Coah.",9.059999999
-100.833333,28.823056,COAH,LAFRAGUA,"La Fragua, Coah. SGT*",67
-100.954444,29.329167,COAH,LASVACASC,"Las Vacas. Ciudad AcuÒa, Coah. CILA*",87.40000129
-100.832222,28.82,COAH,LFGCL,"La Fragua, Coah.",110.55
-103.228056,25.527778,COAH,MATCL,"Matamoros, Coah.",50.53
-101.4225,26.908333,COAH,MCVCL,"Observatorio de Monclova, Coah.",47.1999991
-101.711389,28.013056,COAH,MORELOSMUZQUIZ,"Morelos M˙zquiz, Coah. SMN*",143.2000011
-100.5325,28.706667,COAH,PNGCL,"Observatorio de Piedras Negras, Coah.",100.8000002
-101.002222,27.422222,COAH,PRSCL,"Progreso, Coah.",59.51
-100.556944,28.667778,COAH,RIOESCONDIDOC,"RÌo Escondido Villa De Fuentes, Coah. CILA*",91.5
-100.634444,28.898611,COAH,RioSanRodrigoC,"RÌo San Rodrigo cerca El Moral, Piedras Negras Coah., CILA*",46.75
-100.575556,25.273333,COAH,SAACL,"San Antonio de las Alazanas, Coah.",38
-101.016667,25.376389,COAH,SALCL,"Observatorio de Saltillo, Coah.",66.5999991
-101.016667,25.376389,COAH,SALTILLOob,"Observatorio de Saltillo, Coah. SMN*",62.39999929
-100.730833,29.071944,COAH,SANDIEGOC,"San Diego Jimenez, Coah. CILA*",51.25
-101.213056,28.399444,COAH,SANTACECILIA,"Santa Cecilia, Coah. SMN*",112.1699986
-101.122778,27.846667,COAH,SBNCL,"Sabinas, Coah.",52.03
-100.953889,29.034167,COAH,SMGCL,"San Miguel, Coah.",122
-103.699722,27.285278,COAH,SMJCL,"Sierra Mojada, Coah.",100
-102.979444,25.7575,COAH,SPECL,"San Pedro, Coah.",45.91999998
-101.016667,25.376389,COAH,STOCL,"Saltillo, Coah.",51.89999962
-103.45,25.541667,COAH,TORCL,"Observatorio de TorreÛn, Coah.",22.21999993
-103.45,25.533333,COAH,TORREONob,"Observatorio de TorreÛn, Coah. SMN*",17.39999977
-100.95,27.519444,COAH,VCARRANZA,"Venustiano Carranza, Coah. SMN*",151.0000001
-100.616111,27.515,COAH,VCRCL,"Venustiano Carranza, Coah.",166.5
-102.808056,25.328333,COAH,VSCCL,"Viesca, Coah.",1.029999999
-100.898889,29.033889,COAH,ZPTCL,"Zapata, Coah.",122
-103.613056,19.2475,COL,BVSCM,"Buenavista, Col.",168.7200008
-103.725556,18.758611,COL,CDOCM,"Cerro de Ortega, Col.",101.849998
-103.702778,19.295,COL,CHNCM,"El Chanal, Col.",341.4100013
-103.757222,19.3175,COL,CMLCM,"Comala, Col.",332.0300015
-103.804167,19.2125,COL,CQMCM,"Coquimatl·n, Col.",90.83999971
-103.6,19.325,COL,CUACM,"CuauhtÈmoc, Col.",346.3000018
-103.884444,19.111389,COL,DJLCM,"Presa derivadora Jala, Col.",142.5399974
-110.953611,18.726667,COL,ISOCORROmar,"Isla Socorro, Col. SEMAR*",52.06999922
-103.866389,19.17,COL,LAECM,"La Esperanza, Col.",116.0000014
-103.774167,18.809167,COL,LDACM,"Laguna de Amela, Col.",196.53
-103.725278,19.223333,COL,LPSCM,"La Posta, Col.",211.8099974
-104.297778,19.069167,COL,MANZANILLOmar,"Manzanillo, Col. SEMAR*",110.8900001
-104.316667,19.046389,COL,MANZANILLOob,"Observatorio de Manzanillo, Col. SMN*",144.0000018
-104.318611,19.044444,COL,MNZCM,"Observatorio de Manzanillo, Col.",220.6000008
-103.8125,19.3275,COL,PNTCM,"PeÒitas, Col.",172.5
-104.100556,18.938611,COL,RDRCM,"Radar, Col.",160.9200001
-103.867778,18.911667,COL,TCMCM,"Tecom·n, Col.",202.02
-103.663333,19.2775,COL,TRPCM,"Trapiche, Col.",280.52
-99.329444,19.3225,DF,ACOPILCO,"Acopilco, Cd. de MÈx. UNAM*",102.0700005
-99.099722,19.379167,DF,ACULCO,"Planta de Bombeo Aculco, Cd. de MÈx. SACMEX*",215.1199982
-99.210278,19.218611,DF,AJSDF,"Ajusco, Cd. de MÈx.",131.0600028
-99.188889,19.214722,DF,AJUSCO,"Ajusco, Cd. de MÈx. UNAM*",146.3499995
-99.210278,19.218611,DF,AJUSCODF,"Ajusco, Cd. de MÈx. SACMEX*",130.3000007
-99.440556,18.861389,DF,ALAMEDA1,"Alameda 1, MÈx. FENIX*",251.3000001
-99.174167,19.240833,DF,AMC,"Academia Mexicana de Ciencias, Cd. de MÈx. UNAM*",151.9399986
-99.08,19.465833,DF,ARAGON,"Conagua AragÛn, Cd. de MÈx. UNAM*",55.32000012
-99.102778,19.423056,DF,BALBUENA,"Balbuena, Cd. de MÈx. UNAM*",49.71999937
-99.118056,19.469722,DF,BONDOJITO,"Bondojito, Cd. de MÈx. UNAM*",62.1500005
-99.195,19.292222,DF,BTLALPAN,"Rebombeo Bosque de Tlalpan, Cd. de MÈx. SACMEX*",181.8599958
-98.998056,19.356111,DF,CARCELMUJERES,"C·rcel de Mujeres, Cd. de MÈx. SACMEX*",65.2699995
-99.171667,19.453333,DF,CBIDF,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",39.14999986
-99.171667,19.453333,DF,CBIOLOGIPN,"Eescuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. OCAVM*",43.60000016
-99.176111,19.326111,DF,CCA,"Centro de Ciencias de la AtmÛsfera, Cd. de MÈx UNAM*",161.1999961
-99.059722,19.383889,DF,CCHOTE,"CCH Oriente, Cd. de MÈx. UNAM*",80.87000108
-99.140833,19.483333,DF,CCHVALLEJO,"CCH Vallejo, Cd. de MÈx. UNAM*",41.14000015
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de MÈx.",234.1900005
-99.082222,19.408611,DF,CDEPORTIVA,"Ciudad Deportiva, Cd. de MÈx. SACMEX*",101.5900013
-98.999444,19.357222,DF,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",66.02999949
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",101.8400013
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de MÈx.",68.91999938
-99.196111,19.311667,DF,CENAPRED,"Centro de Ciencias de la AtmÛsfera CENAPRED, Cd. de MÈx SMN*",160.999996
-99.077222,19.336944,DF,CESTRELLA,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx. SACMEX*",137.1499994
-99.171667,19.1375,DF,CFORESTAL,"Caseta Forestal, Cd. de MÈx. SACMEX*",106.430001
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de MÈx.",107.7000012
-99.047222,19.442222,DF,CHAPLAGO,"Planta de Bombeo Churubusco Lago, Cd. de MÈx. SACMEX*",28.69000006
-99.136667,19.470556,DF,CIENMETROS,"Avenida Cien Metros, Cd. de MÈx. SACMEX*",78.74999976
-99.182778,19.486944,DF,CMECOAYA,"Campamento Mecoaya, Cd. de MÈx. SACMEX*",57.6699996
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de MÈx.",78.99999976
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",58.42999959
-99.134722,19.287778,DF,COAPA,"Coapa, Cd. de MÈx. UNAM*",98.54000103
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de MÈx SGT*",211.7000006
-99.247222,19.306389,DF,CONTRERAS,"Contreras, Cd. de MÈx. UNAM*",161.2099975
-99.09,19.484722,DF,COYOLDF,"Coyol, Cd. de MÈx. SACMEX*",50.29000068
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de MÈx.",83.89999901
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de MÈx.",74.66999888
-99.291667,19.355278,DF,CUAJIMALPA,"Memetla Cuajimalpa, Cd. de MÈx. UNAM*",94.8199997
-99.097222,19.193611,DF,CUAUHTENCO,"Cuauhtenco, Cd. de MÈx. UNAM*",155.9499989
-99.104722,19.282778,DF,CUEMANCO,"Cuemanco, Cd. de MÈx. UNAM*",137.7300029
-99.105,19.323333,DF,CULHUACAN,"Culhuac·n, Cd. de MÈx. UNAM*",180.4399981
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de MÈx.",50.80000067
-99.205,19.3,DF,DATDF,"DesviaciÛn Alta, Cd. de MÈx.",44.90000033
-99.310556,19.313056,DF,DDELOSLEONES,"Desierto de los Leones, Cd. de MÈx. SACMEX*",69.33999848
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx.",42.17000079
