LON,LAT,EDO,CLAVE,ESTACION,01/08/18
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",96.1
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",32.1
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",9
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",35
-104.75,24.5,DGO,CNTDR,"Canatl·n, Dgo.",109.3
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",141.8
-103.960278,24.001667,DGO,FV2DR,"Francisco Villa (hidro), Dgo.",58
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",58
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",53.9
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",61.1
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",104.1
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",127.5
-104.751944,23.960278,DGO,GVHDR,"Guadalupe Victoria, Dgo. (hidro)",126.5
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",22.6
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",32.7
-103.283889,25.068056,DGO,LFLDR,"La Flor, Dgo.",22.2
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",136.1
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",105.8
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",24
-104.113889,25.225556,DGO,NZSDR,"Nazas, Dgo.",33
-104.655556,24.237222,DGO,PA2DR,"PeÒa del ¡guila, Dgo. (hidro)",88.8
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",88.8
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",36
-106.366667,26.133333,DGO,ROSDR,"La Rosilla, Dgo.",47
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",86.7
-105.331111,26.433056,DGO,SANANTONIO,"San Antonio, Dgo. SGT*",126.8
-104.673889,23.873333,DGO,SB2DR,"Santiago Bayacora (hidro), Dgo.",82.2
-105.526667,26.004444,DGO,SBEDR,"San Bernardo, Dgo.",93.5
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",82.2
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",57
-103.079722,24.608333,DGO,SELDR,"Santa Elena, Dgo.",99
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",67
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",60.1
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",127
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",30.1
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",95.8
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",60.6
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",136
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",34.1
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",268.7
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",68.5
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",118.2
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",111
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",104.8
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",183.4
-99.516944,17.576389,GRO,AERGR,"Aeropuerto de Chilpancingo, Gro.",274.3
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",205.7
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",60.5
-99.799722,16.751111,GRO,AOMGR,"Observatorio de Aeropuerto de Acapulco, Gro.",206.5
-99.104722,18.106944,GRO,ATENANGOCFE,"Atenango del RÌo, Gro. CFE*",206.6
-100.44,17.209444,GRO,ATOYAC,"Atoyac SMN, Gro.",240.4
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",381.4
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",486
-99.2,18.2,GRO,BVSGR,"Buena Vista, Gro.",267.3
-100.891111,18.463333,GRO,CAIMANERACFE,"Caimanera, Gro. CFE*",125.3
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",203.5
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",192.5
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",143.8
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",218.8
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",331.5
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",175.7
-99.914722,16.879722,GRO,CPRGR,"Colonia Progreso (Calle Durango), Gro.",74.8
-99.831944,16.855556,GRO,CUHGR,"Coloso (Unidad Habitacional el Coloso), Gro.",134.8
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",114.5
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",303.7
-99.983333,17.983333,GRO,ELCARACOLCFE,"El Caracol, Gro. CFE*",211.9
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",399.6
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",391.5
-99.524167,18.360278,GRO,IGUALA,"Iguala, Gro. SMN*",287.2
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",174.9
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",124
-99.845556,16.932222,GRO,LCIGR,"L·zaro C·rdenas (Col. Industrial), Gro.",142.8
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",111.9
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",94.4
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",176
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",391.5
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",223.9
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",236.5
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",179.9
-98.735,17.777222,GRO,OLNGR,"Olinala, Gro.",293
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",376
-98.888333,18.020833,GRO,PAPALUTLACFE,"Papalutla, Gro. CFE*",193.8
-99.433333,17.984444,GRO,PETGR,"Petaquillas, Gro.",282.5
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",215.5
-99.166111,16.823611,GRO,RMEGR,"RevoluciÛn Mexicana, Gro.",176
-100.478611,18.171944,GRO,SCRISTOBALCFE,"San CristÛbal, Gro. CFE*",5.7
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",130.6
-99.516944,17.920833,GRO,SJTETELCINGOCFE,"San Juan Tetelcingo, Gro. CFE*",138.4
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",327.2
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",313.5
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",174.8
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",394.1
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",242
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",366.3
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",211
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",292.3
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",197
-101.545,17.863333,GRO,ZHTGR,"Zihuatanejo, Gro.",161
-101.516667,20.433333,GTO,ABSGJ,"Abasolo, Gto.",160.8
-100.716667,20.033333,GTO,ACNGJ,"Ac·mbaro, Gto.",183.1
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",182.9
-100.583333,20.55,GTO,AMCGJ,"Ameche, Gto.",132.9
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",182
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",149.5
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",214.5
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",148.6
-101.833333,21.05,GTO,BRRGJ,"El Barrial, Gto.",167.3
-100.899722,20.280278,GTO,CBOGJ,"El Cubo, Gto. SGT*",69.6
-100.816667,20.533333,GTO,CLYGJ,"Celaya, Gto.",184.7
-101.474722,21.068056,GTO,comgj,"Comanjilla, Gto.",218
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",161.9
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. ProtecciÛn Civil*",104.7
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",197.3
-100.95,20.483333,GTO,CRTGJ,"Cort·zar, Gto.",147.8
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",125.3
-101.666667,21.2,GTO,CSTGJ,"Los Castillos, Gto.",235.5
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",93.5
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",188.5
-100.5,20.2,GTO,ECBGJ,"El Cubo, Gto.",167.6
-101.2,20.9,GTO,ECHGJ,"El ChapÌn, Gto.",208.2
-101.366667,20.733333,GTO,ECNGJ,"El Conejo, Gto.",176.5
-101.688056,21.173333,GTO,EPLGJ,"El Palote, Gto.",189.4
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",175.5
-101.265,21.012222,GTO,GTOGJ,"Guanajuato, Gto.",203.6
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",140.6
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",168.2
-100.516667,20.133333,GTO,JCRGJ,"JerÈcuaro, Gto.",180.4
-100.525833,20.610278,GTO,LADGJ,"Las Adjuntas, Gto.",150.2
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",165
-101.666667,21.1,GTO,LENGJ,"LeÛn, Gto.",203
-100.866667,20.383333,GTO,LGVGJ,"Puente la Gavia, Gto.",174
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",248
-101.106944,21.3225,GTO,LQMGJ,"La Quemada, Gto.",96.8
-101.516667,21.633333,GTO,OCMGJ,"Ocampo, Gto.",64
-100.9,21.1,GTO,PDLGJ,"Puente Dolores, Gto.",92.5
-101.133333,20.516667,GTO,PERGJ,"Pericos, Gto.",123.6
-100.878333,21.105,GTO,PNLGJ,"PeÒuelitas, Gto.",53.5
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",31.7
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",243.8
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",38.6
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",181.4
-101.199444,20.565278,GTO,SLMGJ,"Salamanca, Gto.",149.9
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",53
-100.667222,20.051667,GTO,SLSGJ,"SolÌs, Gto.",208.1
-100.884722,20.214167,GTO,SLVGJ,"Salvatierra, Gto.",144.1
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",134.7
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",97.7
-101.066667,20.3,GTO,SRTGJ,"Santa Rita, Gto.",144.1
-100.75,20.283333,GTO,TARGJ,"Tarimoro, Gto.",199.5
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",308.7
-100.8,20.5,GTO,TGRGJ,"Tres Guerras, Gto.",128.4
-101.182222,20.388611,GTO,VDSGJ,"Valle de Santiago, Gto.",218.5
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",26.3
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",19
-98.333333,21.016667,HGO,ATCHD,"Atlapexco, Hgo.",104.5
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",108
-99.648889,20.371389,HGO,HCPHD,"Huichapan, Hgo.",23.7
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",65.1
-99.706944,20.32,HGO,HUICHAPAN,"Huichapan, Hgo. SMN*",24
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",12.5
-98.128889,20.136111,HGO,LAGUNASGT,"La Laguna, Hgo. SGT*",212.2
-99.348056,20.056667,HGO,LASROSAS,"Las Rosas, Hgo. OCAVM*",119.3
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",44
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",48.5
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",110.3
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",135.3
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",62.3
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",83.1
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",78
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",98.1
-98.825556,19.882778,HGO,TEZONTEPEC,"Tezontepec, Hgo. OCAVM*",15.4
-98.369444,20.083333,HGO,TLGHD,"Tulancingo, Hgo.",73.2
-99.385,19.835278,HGO,TXMHD,"Taxhimay, Hgo.",148
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",22.3
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",181
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala-Guadalajara, Jal. SGT*",189.2
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",141
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",175.7
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",225.6
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",166.5
-103.726111,22.4,JAL,BCSJL,"Bocas, Jal.",143
-103.465278,19.697778,JAL,CGZJL,"Ciudad Guzm·n, Jal.",172.3
-103.201944,20.290556,JAL,CHAJL,"Chapala 1 SMN, Jal.",106.4
-105.044722,19.498611,JAL,CHAMELA,"Chamela-Cuixmala, Jal. SMN*",127
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",171.1
-103.25,22.133333,JAL,CLTJL,"Colotl·n, Jal.",153.2
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",250
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",175.7
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",135.4
-102.7825,20.341389,JAL,CUIJL,"Cuitzeo, Jal.",72
-105.05,20.583333,JAL,CULJL,"Cuale, Jal.",403.1
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",212.6
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",225.8
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",268.1
-102.766667,20.298056,JAL,FTEJL,"El Fuerte, Jal.",111
-102.695556,20.626944,JAL,GRBJL,"Garabatos SGT, Jal.",243
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",248.1
-103.4,20.7,JAL,GUCJL,"Guadalajara los Colomos, Jal.",299.3
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",168
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",302.1
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",201.6
-103.415,20.274444,JAL,JOCJL,"Jocotepec, Jal. SMN*",123.3
-103.426111,21.048611,JAL,LABOQUILLACFE,"La Boquilla, Jal. CFE*",0
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",210
-103.12,20.18,JAL,LDCJL,"Lago de Chapala, Jal.",127.8
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",157.3
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",107.2
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",122.5
-102.530833,21.336389,JAL,PELSABINOCFE,"Paso el Sabino, Jal. CFE*",152.9
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",140.7
-104.105833,21.196944,JAL,PLYJL,"La Yesca, Jal.",179.7
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",182.1
-102.804444,21.137222,JAL,PZAPOTILLO,"Presa el Zapotillo SGT, Jal.",182.4
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",165.8
-105.133611,19.998611,JAL,RTOJL,"RÌo Tomatl·n, Jal. SMN*",134.6
-101.835556,21.359167,JAL,SA1JL,"La Sauceda, Jal.",110.4
-102.509444,21.284722,JAL,SANGASPARCFE,"San Gaspar, Jal. CFE*",144.9
-101.85,21.35,JAL,SAUCEDACFE,"Sauceda, Jal. CFE*",113.5
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",139.2
-103.425833,21.038611,JAL,SCRISTOBAL2CFE,"San CristÛbal 2, Jal. CFE*",232.5
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",115
-103.705556,20.908889,JAL,SRSJL,"Santa Rosa, Jal.",240.3
-103.705556,20.909444,JAL,STAROSACFE,"Santa Rosa, Jal. CFE*",264.4
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",141.5
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",80.2
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",105
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",237.7
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",131.8
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",140.3
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",261.6
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",469.4
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",182.6
-98.912222,19.543611,MEX,ATEMX,"Atenco (RÌo Xalapan), MÈx.",239.7
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., MÈx.",264.1
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, Mex.",139.8
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, MÈx.",175.2
-99.298611,19.406667,MEX,CDBMX,"CaÌda del Borracho, MÈx.",392.9
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, MÈx.",150
-98.888611,19.494167,MEX,CHAPINGO,"Chapingo, MÈx. SGT*",189.2
-100.116667,19.2,MEX,CHIMX,"Chilesdo, MÈx.",247.7
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",223.7
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",249.6
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",139.8
-99.631667,19.292222,MEX,COBMX,"Observatorio de Estado de MÈxico, MÈx.",260.7
-100.183333,19.101667,MEX,COLMX,"Colorines, MÈx.",160.3
-99.559722,19.884722,MEX,DNXMX,"DanxhÛ, MÈx.",200
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",272.2
-98.916944,19.578889,MEX,GRDMX,"La Grande, MÈx.",155.7
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",188
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",178.9
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",244.6
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",156.6
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",230
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",244.4
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",212.1
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",214.8
-99.175,19.575,MEX,PBTMX,"Planta Barrientos, MÈx.",130.1
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",162.1
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",84.1
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",62.2
-99.790278,19.829167,MEX,PFBMX,"Francisco JosÈ Trinidad Fabela, MÈx.",274
-99.775,19.461667,MEX,PIRMX,"Ignacio RamÌrez, MÈx.",238
-99.248889,19.429444,MEX,PLMMX,"Palmas, MÈx.",310.6
-99.260833,19.526944,MEX,PMDMX,"MadÌn, MÈx.",249.6
-99.739722,20.124167,MEX,PMNMX,"El Molino, MÈx.",110.1
-99.864444,20.038611,MEX,PNDMX,"—adÛ, MÈx.",172.1
-99.268056,19.524444,MEX,PREMX,"Presa MadÌçn, MÈx. SMN*",158.2
-99.213333,19.408333,MEX,PTLMX,"Presa Totolica, MÈx.",313.7
-99.603333,19.213333,MEX,RECMX,"RectorÌa, MÈx.",184.7
-98.911111,19.530556,MEX,SADMX,"San AndrÈs (Texcoco), MÈx.",219.6
-99.704722,19.465833,MEX,SBBMX,"JosÈ Antonio Alzate, MÈx.",288
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, MÈx.",234.3
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, MÈx.",136.4
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, MÈx.",199
-99.8,19.633333,MEX,SMLMX,"Santa MarÌa del Llano, MÈx.",351
-99.285,19.574444,MEX,SNJMX,"San Juan, Mex.",221
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Mex.",194.8
-99.8,19.333333,MEX,TBRMX,"Tres Barrancas, MÈx.",233.8
-99.935833,18.931389,MEX,TESMX,"Texcaltitl·n, MÈx.",183
-98.900833,19.443611,MEX,TJCMX,"El Tejocote, MÈx.",250
-99.283333,19.453889,MEX,TOTMX,"Totolica, Mex.",330.7
-99.961389,19.660833,MEX,TPTMX,"San AndrÈs Tepetitl·n, MÈx.",314.5
-100.283333,19.1,MEX,TROMX,"Trojes, MÈx.",173
-99.283056,19.4525,MEX,TTLMX,"Totolica (hidro), MÈx.",188
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Mex.",159.6
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, MÈx.",151.2
-99.334167,19.382222,MEX,VNDMX,"El Venado, MÈx.",374.4
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",272.1
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",280.8
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",317.2
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",223
-102.371667,19.082778,MICH,APAMC,"Apatzing·n, Mich. SMN*",83.2
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",98.5
-101.669722,19.925556,MICH,ARMMC,"Aristeo Mercado SGT, Mich.",248.4
-102.289722,18.355,MICH,ARTEAGACFE,"Arteaga, Mich. CFE*",185
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",193.5
-101.459167,20.319444,MICH,CBLMC,"Casa Blanca, Mich.",189.2
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",177.5
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",204.5
-102.774167,19.287778,MICH,CHLMC,"ConstituciÛn de Apatzing·n, Mich.",470
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",133.6
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",291
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",241.9
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",156.1
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",34
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",132
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",103.6
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",101.8
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",119.3
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",15
-102.181389,18.046944,MICH,LAVILLITACFE,"La Villita, Mich. CFE*",143.7
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",401
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",10.2
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",204.3
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",154.7
-101.2,18.8,MICH,LPZMC,"Los Pinzanes, Mich.",316.8
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",180.3
-102.2,17.899167,MICH,MLCMC,"Melchor Ocampo L. C., Mich.",186.5
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",227.5
-100.29,19.539167,MICH,MMONII,"Mariposa Monarca 2, Mich. SMN*",232
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",230
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",214.5
-101.176111,19.688611,MICH,MORMC,"Morelia, Mich.",166.5
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",185.5
-100.618889,20.277778,MICH,P3MEZQUITES,"Presa Tres Mezquites, Mich. SGT*",14.4
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",198.5
-102.601389,19.959167,MICH,PDEGONZALO,"Presa de Gonzalo, Mich. SGT*",35.6
-102.431389,20.303056,MICH,PJARIPO,"Presa Jaripo, Mich. SGT*",113
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",192
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",252.8
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",253.8
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",162.5
-102.464722,20.208333,MICH,SCRMC,"San CristÛbal, Mich.",151.5
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",168
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",148.6
-100.230278,19.996667,MICH,TEMASCALES,"Temascales, Mich. SGT*",124.8
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",86.9
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",249.5
-102.053056,19.398611,MICH,URUAPANCFE,"Uruapan, Mich. CFE*",330.8
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",132.7
-101.45,19.55,MICH,VJIMC,"Villa JimÈnez, Mich.",168
-102.242222,20.339444,MICH,YURMC,"YurÈcuraro, Mich.",172
-102.284167,20.006667,MICH,ZAMMC,"Zamora, Mich.",163.5
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",114.9
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",160
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",283.7
