LON,LAT,EDO,CLAVE,ESTACION,01/09/18
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",278.8
-103.85,25.816667,DGO,MPMDR,"MapimÌ, Dgo.",231.03
-104.113889,25.225556,DGO,NZSDR,"Nazas, Dgo.",170.04
-104.655556,24.237222,DGO,PA2DR,"PeÒa del ¡guila, Dgo. (hidro)",187.92
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",196.31
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",162.61
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",252.01
-106.366667,26.133333,DGO,ROSDR,"La Rosilla, Dgo.",188
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",153.74
-105.331111,26.433056,DGO,SANANTONIO,"San Antonio, Dgo. SGT*",116.75
-104.673889,23.873333,DGO,SB2DR,"Santiago Bayacora (hidro), Dgo.",192.02
-105.526667,26.004444,DGO,SBEDR,"San Bernardo, Dgo.",110
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",192.04
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",245.5
-103.079722,24.608333,DGO,SELDR,"Santa Elena, Dgo.",183.3
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",146.01
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",185.53
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",188.64
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",113.71
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",83.43
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",67.57
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",198.64
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",199.33
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",345.07
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",141.01
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",210
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",158.09
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",422.3
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",90.6
-99.516944,17.576389,GRO,AERGR,"Aeropuerto de Chilpancingo, Gro.",142.5
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",274.5
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",88
-99.799722,16.751111,GRO,AOMGR,"Observatorio de Aeropuerto de Acapulco, Gro.",167.25
-100.44,17.209444,GRO,ATOYAC,"Atoyac SMN, Gro.",169.8
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",211.2
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",707.2
-99.2,18.2,GRO,BVSGR,"Buena Vista, Gro.",121
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",107.8
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",113
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",109.7
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",161.8
-99.175833,17.608611,GRO,CHLGR,"Chilapa, Gro.",226
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",164.1
-99.914722,16.879722,GRO,CPRGR,"Colonia Progreso (Calle Durango), Gro.",188.75
-99.831944,16.855556,GRO,CUHGR,"Coloso (Unidad Habitacional el Coloso), Gro.",322.5
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",128.5
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",144.2
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",157
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",121.4
-99.524167,18.360278,GRO,IGUALA,"Iguala, Gro. SMN*",99.22
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",252.8
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",156
-99.845556,16.932222,GRO,LCIGR,"L·zaro C·rdenas (Col. Industrial), Gro.",193.75
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",83.8
-99.235,16.76,GRO,LDGGR,"Las Vigas, Gro.",215
-99.503056,18.363333,GRO,LDTGR,"Laguna de Tuxpan, Gro.",121.4
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",131.5
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",102.8
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",133.6
-98.735,17.777222,GRO,OLNGR,"Olinala, Gro.",94.5
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",323.7
-99.433333,17.984444,GRO,PETGR,"Petaquillas, Gro.",111
-98.500556,16.655833,GRO,QTZGR,"Quetzala, Gro.",199.7
-99.166111,16.823611,GRO,RMEGR,"RevoluciÛn Mexicana, Gro.",215
-100.472778,17.139444,GRO,SJEGR,"San JerÛnimo, Gro.",222
-99.482778,16.796389,GRO,SNMGR,"San Marcos, Gro.",269
-99.605278,18.554444,GRO,TAXGR,"Taxco, Gro.",177.5
-99.526389,17.1675,GRO,TCOGR,"Tierra Colorada, Gro.",175.1
-99.976389,17.789722,GRO,TLAGR,"Tlacotepec, Gro.",339.1
-98.6,17.5,GRO,TLPGR,"Tlapa, Gro.",173.5
-99.399444,17.568056,GRO,TXTGR,"Tixtla, Gro.",341.1
-100.265833,18.382778,GRO,VGRGR,"Vicente Guerrero, Gro.",282
-98.488333,17.903889,GRO,XXHGR,"Xochihuehuetl·n, Gro.",120
-99.933333,17.603333,GRO,YXTGR,"Yextla, Gro.",144.7
-101.545,17.863333,GRO,ZHTGR,"Zihuatanejo, Gro.",71.6
-101.516667,20.433333,GTO,ABSGJ,"Abasolo, Gto.",107.24
-100.716667,20.033333,GTO,ACNGJ,"Ac·mbaro, Gto.",270.07
-100.683333,20.533333,GTO,AEGGJ,"Apaseo el Grande, Gto.",268.1
-100.583333,20.55,GTO,AMCGJ,"Ameche, Gto.",160.01
-101.370833,20.712778,GTO,ANSGJ,"Arandas, Gto.",190.31
-100.620833,20.454167,GTO,APSGJ,"Apaseo el Alto, Gto.",130.05
-101.625556,20.499167,GTO,ATBGJ,"Agua Tibia, Gto.",149.02
-101.631667,21.2925,GTO,BARBOSA,"Barbosa, Gto. ProtecciÛn Civil*",290.03
-101.833333,21.05,GTO,BRRGJ,"El Barrial, Gto.",108.74
-100.899722,20.280278,GTO,CBOGJ,"El Cubo, Gto. SGT*",1.2
-100.816667,20.533333,GTO,CLYGJ,"Celaya, Gto.",178.73
-101.474722,21.068056,GTO,comgj,"Comanjilla, Gto.",208
-100.363333,20.198333,GTO,CORGJ,"Coroneo, Gto.",217.8
-101.630278,20.506667,GTO,CORRALEJO,"Corralejo Hidalgo, Gto. ProtecciÛn Civil*",107.72
-101.666667,20.616667,GTO,CRMGJ,"Cuer·maro, Gto.",125.81
-100.95,20.483333,GTO,CRTGJ,"Cort·zar, Gto.",150.3
-100.9,20.95,GTO,CSRGJ,"Cinco SeÒores, Gto.",124.99
-101.666667,21.2,GTO,CSTGJ,"Los Castillos, Gto.",307.94
-100.933333,21.15,GTO,DHGGJ,"Dolores Hidalgo, Gto.",137.53
-101.835278,21.05,GTO,EBAGJ,"El Barrial, Gto.",111.06
-100.5,20.2,GTO,ECBGJ,"El Cubo, Gto.",163.68
-101.2,20.9,GTO,ECHGJ,"El ChapÌn, Gto.",188.14
-101.366667,20.733333,GTO,ECNGJ,"El Conejo, Gto.",190.31
-101.688056,21.173333,GTO,EPLGJ,"El Palote, Gto.",321.71
-101.7425,20.439167,GTO,GLNGJ,"La Golondrina, Gto.",153.07
-101.265,21.012222,GTO,GTOGJ,"Guanajuato, Gto.",196.74
-100.825833,20.848056,GTO,IALGJ,"Ignacio Allende, Gto.",81.44
-101.35,20.683333,GTO,IRPGJ,"Irapuato, Gto.",122.13
-100.516667,20.133333,GTO,JCRGJ,"JerÈcuaro, Gto.",270.14
-100.525833,20.610278,GTO,LADGJ,"Las Adjuntas, Gto.",133.2
-101.073056,20.286944,GTO,LDYGJ,"Laguna de Yuriria, Gto.",199.54
-101.666667,21.1,GTO,LENGJ,"LeÛn, Gto.",221.53
-100.866667,20.383333,GTO,LGVGJ,"Puente la Gavia, Gto.",100
-101.358889,20.276111,GTO,LJIGJ,"Las JÌcamas, Gto.",101
-101.106944,21.3225,GTO,LQMGJ,"La Quemada, Gto.",97.7
-101.931944,20.504444,GTO,MABGJ,"Mariano Abasolo, Gto.",88.2
-101.516667,21.633333,GTO,OCMGJ,"Ocampo, Gto.",156.2
-100.9,21.1,GTO,PDLGJ,"Puente Dolores, Gto.",135.08
-101.133333,20.516667,GTO,PERGJ,"Pericos, Gto.",228.31
-100.878333,21.105,GTO,PNLGJ,"PeÒuelitas, Gto.",139
-100.496111,21.22,GTO,POZGJ,"Pozos, Gto.",223.34
-101.287778,20.867222,GTO,PRSGJ,"La PurÌsima, Gto.",141
-101.216667,21.483333,GTO,SFEGJ,"San Felipe, Gto.",128.6
-101.016667,20.4,GTO,SJLGJ,"Santa Julia, Gto.",172.2
-101.199444,20.565278,GTO,SLMGJ,"Salamanca, Gto.",216.56
-100.516667,21.3,GTO,SLPGJ,"San Luis de la Paz, Gto.",84
-100.667222,20.051667,GTO,SLSGJ,"SolÌs, Gto.",211.04
-100.884722,20.214167,GTO,SLVGJ,"Salvatierra, Gto.",130.58
-101.016389,20.430833,GTO,SMAGJ,"San Miguel de Allende, Gto.",106.32
-100.745833,20.577778,GTO,SMOGJ,"San Miguel Octopan, Gto.",142.91
-101.066667,20.3,GTO,SRTGJ,"Santa Rita, Gto.",317.11
-100.75,20.283333,GTO,TARGJ,"Tarimoro, Gto.",104.57
-101.3,20.6,GTO,TEMGJ,"TemascatÌo, Gto.",170.22
-100.8,20.5,GTO,TGRGJ,"Tres Guerras, Gto.",254
-101.182222,20.388611,GTO,VDSGJ,"Valle de Santiago, Gto.",164.51
-100.0925,21.298889,GTO,XICGJ,"Xich˙, Gto.",124.44
-98.941667,20.268056,HGO,ACTHD,"Actopan, Hgo.",38
-98.333333,21.016667,HGO,ATCHD,"Atlapexco, Hgo.",167.5
-99.36,20.163889,HGO,ENDHD,"EndhÛ, Hgo.",73
-99.648889,20.371389,HGO,HCPHD,"Huichapan, Hgo.",88.7
-98.416667,21.15,HGO,HJTHD,"Huejutla, Hgo.",131.03
-99.706944,20.32,HGO,HUICHAPAN,"Huichapan, Hgo. SMN*",88.75
-99.220833,20.481944,HGO,IXMHD,"Ixmiquilpan, Hgo.",14.3
-98.128889,20.136111,HGO,LAGUNASGT,"La Laguna, Hgo. SGT*",81
-99.348056,20.056667,HGO,LASROSAS,"Las Rosas, Hgo. OCAVM*",129.4
-98.757222,20.591667,HGO,LMTHD,"Metztitl·n, Hgo.",46
-99.218611,20.2375,HGO,MXQHD,"Mixquiahuala, Hgo.",30.5
-98.6,21.166667,HGO,ORZHD,"San Felipe Orizatl·n, Hgo.",163.52
-98.7475,20.123333,HGO,PCOHD,"Observatorio de Pachuca, Hgo.",65.31
-98.334722,20.0575,HGO,PERHD,"La Esperanza, Hgo.",141.41
-99.329444,20.359722,HGO,PRGHD,"Javier Rojo GÛmez, Hgo.",41.05
-99.310833,19.963056,HGO,PRQHD,"Requena, Hgo.",139.02
-99.375833,20.435556,HGO,PVAHD,"Vicente Aguirre, Hgo.",47.02
-98.369444,20.083333,HGO,TLGHD,"Tulancingo, Hgo.",78.02
-99.385,19.835278,HGO,TXMHD,"Taxhimay, Hgo.",115
-99.501111,20.663333,HGO,ZMPHD,"Ing. Fernando Hiriart Balderrama, Hgo.",7.45
-98.647222,20.652778,HGO,ZXTHD,"Zacualtip·n, Hgo.",142
-103.133333,20.316667,JAL,ACHAPALAGDL,"Acueducto Chapala-Guadalajara, Jal. SGT*",152.4
-103.591111,20.424444,JAL,ACTJL,"Acatl·n, Jal.",20
-102.436944,21.599444,JAL,AJJJL,"Ajoj˙car, Jal.",87.5
-103.091944,20.397222,JAL,ATQJL,"Atequiza, Jal.",102.91
-103.446389,20.746667,JAL,BAZJL,"Base AÈrea Zapopan, Jal.",237.13
-104.061111,19.913611,JAL,BBAJL,"Basilio Vadillo, Jal.",161.03
-103.726111,22.4,JAL,BCSJL,"Bocas, Jal.",156.91
-103.783611,21.830556,JAL,BLNJL,"BolaÒos, Jal.",0
-103.465278,19.697778,JAL,CGZJL,"Ciudad Guzm·n, Jal.",164.9
-103.201944,20.290556,JAL,CHAJL,"Chapala 1 SMN, Jal.",212.61
-105.044722,19.498611,JAL,CHAMELA,"Chamela-Cuixmala, Jal. SMN*",96.4
-104.554444,19.628611,JAL,CHFJL,"El ChiflÛn, Jal",69.22
-104.566667,19.233333,JAL,CIHJL,"Cihuatl·n, Jal.",107.08
-103.25,22.133333,JAL,CLTJL,"Colotl·n, Jal.",62.1
-105.129722,19.9975,JAL,CPEJL,"CajÛn de PeÒa, Jal.",305.04
-104.780833,20.479722,JAL,CRNJL,"Corrinchis, Jal.",300.74
-101.7375,21.497778,JAL,CRTJL,"El Cuarenta, Jal.",149.21
-102.7825,20.341389,JAL,CUIJL,"Cuitzeo, Jal.",41.03
-105.05,20.583333,JAL,CULJL,"Cuale, Jal.",310.11
-102.85,21.133333,JAL,CUNJL,"La CuÒa, Jal.",230.1
-103.45,21.066667,JAL,CXTJL,"Cuixtla, Jal.",344.51
-103.333333,20.733333,JAL,EXPJL,"La Experiencia, Jal.",405.92
-102.766667,20.298056,JAL,FTEJL,"El Fuerte, Jal.",11.02
-102.695556,20.626944,JAL,GRBJL,"Garabatos SGT, Jal.",229.2
-103.373889,20.672778,JAL,GUAJL,"Guadalajara Centro, Jal.",402.73
-103.4,20.7,JAL,GUCJL,"Guadalajara los Colomos, Jal.",336.1
-103.651111,20.466944,JAL,HRTJL,"Hurtado, Jal.",201
-102.25,20.483333,JAL,HUAJL,"Huascato, Jal.",285.53
-102.705833,20.293889,JAL,JMYJL,"Jamay, Jal.",167.71
-103.415,20.274444,JAL,JOCJL,"Jocotepec, Jal. SMN*",156.81
-103.644167,20.676389,JAL,LAPRIMAVERA,"La Primavera, Jal. SMN*",273.2
-105.206667,20.728611,JAL,LDBJL,"La Desembocada, Jal.",18.51
-103.12,20.18,JAL,LDCJL,"Lago de Chapala, Jal.",191
-101.919722,21.359722,JAL,LDMJL,"Lagos de Moreno, Jal.",218.22
-103.590833,19.592222,JAL,NEVADOCOLIMA,"Nevado de Colima, Jal. SMN*",150
-101.916667,21.366667,JAL,OLMJL,"Observatorio de Lagos de Moreno, Jal.",155.2
-103.361667,20.583889,JAL,PITJL,"ProtecciÛn a Infraestructura y AtenciÛn a Emergencias, Jal.",190.91
-104.105833,21.196944,JAL,PLYJL,"La Yesca, Jal.",362.21
-102.231944,20.491111,JAL,POLJL,"Ing. Guillermo Lugo Sanabria, Jal.",212.02
-102.804444,21.137222,JAL,PZAPOTILLO,"Presa el Zapotillo SGT, Jal.",101.3
-104.05,20.55,JAL,RAMJL,"RÌo Ameca, Jal.",75.32
-105.133611,19.998611,JAL,RTOJL,"RÌo Tomatl·n, Jal. SMN*",211.56
-101.835556,21.359167,JAL,SA1JL,"La Sauceda, Jal.",179.01
-101.85,21.35,JAL,SAUCEDACFE,"Sauceda, Jal. CFE*",172.5
-101.85,21.35,JAL,SAUJL,"La Sauceda, Jal.",161.11
-102.5,21.3,JAL,SGRJL,"San Gaspar de los Reyes, Jal.",119.8
-104.148056,19.554444,JAL,SMANANTLANII,"Sierra Manatl·n 2, Jal. SMN*",140
-103.705556,20.908889,JAL,SRSJL,"Santa Rosa, Jal.",328.4
-102.583333,21.45,JAL,TCAJL,"Teocaltiche, Jal.",90.56
-104.320278,20.036111,JAL,TCTJL,"Tacot·n, Jal.",194.2
-103.198611,22.171944,JAL,TENJL,"Tenasco, Jal.",237.02
-103.316667,20.583333,JAL,TLAJL,"Tlaquepaque, Jal.",255.86
-103.419444,20.4425,JAL,TLAJOMULCO,"Tlajomulco, Jal. SMN*",142.2
-104.370278,19.976111,JAL,TMLJL,"RamÛn Corona Madrigal General, Jal.",99.9
-103.845833,20.596389,JAL,VEGJL,"Ing. Santiago Camarena, Jal.",278.8
-103.366667,20.716667,JAL,ZPPJL,"Zapopan, Jal.",128.41
-99.377222,19.377222,MEX,2RSMX,"Dos RÌos, MÈx.",235.6
-99.893056,19.788889,MEX,ACLMX,"Puente Atlacomulco, MÈx.",167.61
-99.216667,19.566667,MEX,ARBMX,"Las Arboledas, MÈx.",222.2
-98.912222,19.543611,MEX,ATEMX,"Atenco (RÌo Xalapan), MÈx.",119.31
-99.776389,19.452778,MEX,ATOMX,"Atotonilco 2, MÈx.",223.11
-99.866667,19.783333,MEX,ATPMX,"Atlacomulco Prepa., MÈx.",215.11
-99.589444,19.775,MEX,BUFMX,"La ConcepciÛn, Mex.",168
-99.7,19.333333,MEX,CALMX,"Calixtlahuaca, MÈx.",118.55
-99.298611,19.406667,MEX,CDBMX,"CaÌda del Borracho, MÈx.",186.17
-99.511667,19.205,MEX,CGCMX,"Gerencia Conagua CODAGEM, MÈx.",134.42
-98.888611,19.494167,MEX,CHAPINGO,"Chapingo, MÈx. SGT*",132.52
-100.116667,19.2,MEX,CHIMX,"Chilesdo, MÈx.",137.33
-98.884722,19.483333,MEX,CHPMX,"Chapingo, MÈx.",137.6
-99.239444,19.534167,MEX,CLYMX,"Calacoaya, MÈx.",165.5
-99.304444,19.695,MEX,CNPMX,"La ConcepciÛn, MÈx.",195
-99.631667,19.292222,MEX,COBMX,"Observatorio de Estado de MÈxico, MÈx.",238.61
-100.183333,19.101667,MEX,COLMX,"Colorines, MÈx.",172.11
-99.559722,19.884722,MEX,DNXMX,"DanxhÛ, MÈx.",169.02
-99.238333,19.453611,MEX,EMOMX,"El Molinito RÌo Hondo, MÈx.",148.6
-98.916944,19.578889,MEX,GRDMX,"La Grande, MÈx.",85.64
-99.696944,20.046389,MEX,HPNMX,"Huapango, MÈx.",139.5
-99.769444,19.5675,MEX,IXCMX,"Ixtlahuaca, MÈx.",161.05
-98.643056,19.095556,MEX,IXTAPOPO,"Ixtapopo, MÈx. SMN*",116
-99.05,19.633333,MEX,K27MX,"km 27+250, MÈx.",47.11
-100.075833,19.383333,MEX,LBEMX,"Los Berros, MÈx.",205.21
-99.220833,19.477778,MEX,MBLMX,"Molino Blanco, MÈx.",153.56
-99.683333,19.116667,MEX,NEVMX,"Nevado de Toluca, MÈx. SMN*",147.32
-99.193611,19.616667,MEX,OBSMX,"San MartÌn Obispo, MÈx.",147.3
-99.175,19.575,MEX,PBTMX,"Planta Barrientos, MÈx.",87.58
-99.025,19.65,MEX,PCCMX,"Planta Chiconautla 2, MÈx.",133.08
-99.181944,19.743056,MEX,PCGMX,"Puente Colgante, MÈx.",96.54
-99.010278,19.636944,MEX,PCTMX,"Planta Chiconautla 1, MÈx.",74.16
-99.790278,19.829167,MEX,PFBMX,"Francisco JosÈ Trinidad Fabela, MÈx.",218.01
-99.775,19.461667,MEX,PIRMX,"Ignacio RamÌrez, MÈx.",253.31
-99.248889,19.429444,MEX,PLMMX,"Palmas, MÈx.",167.88
-99.260833,19.526944,MEX,PMDMX,"MadÌn, MÈx.",165.5
-99.739722,20.124167,MEX,PMNMX,"El Molino, MÈx.",138.03
-99.864444,20.038611,MEX,PNDMX,"—adÛ, MÈx.",200.06
-99.268056,19.524444,MEX,PREMX,"Presa MadÌçn, MÈx. SMN*",118.4
-99.213333,19.408333,MEX,PTLMX,"Presa Totolica, MÈx.",206.9
-99.603333,19.213333,MEX,RECMX,"RectorÌa, MÈx.",114.4
-98.911111,19.530556,MEX,SADMX,"San AndrÈs (Texcoco), MÈx.",108.83
-99.704722,19.465833,MEX,SBBMX,"JosÈ Antonio Alzate, MÈx.",296
-99.764722,19.238333,MEX,SJHMX,"San Juan de las Huertas, MÈx.",166.6
-98.870833,19.190278,MEX,SLAMX,"San Luis Ameca, MÈx.",118.8
-99.741667,19.591667,MEX,SLBMX,"San Bartolo del Llano, MÈx.",134.53
-99.8,19.633333,MEX,SMLMX,"Santa MarÌa del Llano, MÈx.",198
-99.285,19.574444,MEX,SNJMX,"San Juan, Mex.",167.3
-98.858611,19.644722,MEX,SNLMX,"San Lucas, Mex.",94.71
-99.8,19.333333,MEX,TBRMX,"Tres Barrancas, MÈx.",207.21
-99.935833,18.931389,MEX,TESMX,"Texcaltitl·n, MÈx.",137.83
-98.900833,19.443611,MEX,TJCMX,"El Tejocote, MÈx.",167.91
-100.022778,19.904444,MEX,TM2MX,"Temascalcingo, MÈx.*",191.4
-99.283333,19.453889,MEX,TOTMX,"Totolica, Mex.",201.9
-99.961389,19.660833,MEX,TPTMX,"San AndrÈs Tepetitl·n, MÈx.",262
-100.283333,19.1,MEX,TROMX,"Trojes, MÈx.",147.8
-99.283056,19.4525,MEX,TTLMX,"Totolica (hidro), MÈx.",146.9
-99.123889,19.904722,MEX,TTQMX,"Tajo de Tequixquiac, Mex.",147.06
-100.18,19.2075,MEX,VBRMX,"Valle de Bravo, MÈx.",125.71
-99.334167,19.382222,MEX,VNDMX,"El Venado, MÈx.",210.05
-100.055556,19.461667,MEX,VVCMX,"Villa Victoria, MÈx.",211.02
-101.99,20.231389,MICH,ADUMC,"Adjuntas, Mich.",205.61
-100.608889,19.579722,MICH,AGOMC,"Agostitl·n, Mich.",359.6
-101.661111,19.926111,MICH,AMEMC,"Aristeo Mercado, Mich.",266.2
-102.371667,19.082778,MICH,APAMC,"Apatzing·n, Mich. SMN*",38.6
-102.371111,19.083056,MICH,APTMC,"Apatzing·n, Mich.",55.51
-101.669722,19.925556,MICH,ARMMC,"Aristeo Mercado SGT, Mich.",292.2
-102.419167,20.183889,MICH,BIBMC,"Barraje de Ibarra, Mich.",198.51
-101.459167,20.319444,MICH,CBLMC,"Casa Blanca, Mich.",176.63
-102.265278,19.973611,MICH,CHAMC,"Chaparaco, Mich.",152.83
-100.55,19.7,MICH,CHIMC,"Ciudad Hidalgo, Mich.",194.51
-102.774167,19.287778,MICH,CHLMC,"ConstituciÛn de Apatzing·n, Mich.",213.5
-100.9,18.5,MICH,CMNMC,"Caimanera, Mich.",122.22
-101.259167,19.629722,MICH,COIMC,"CoÌntzio, Mich.",138.85
-101.861667,20.207222,MICH,CORMC,"Corrales, Mich.",231.79
-100.421111,19.387778,MICH,DBOMC,"El Bosque, Mich.",167.5
-102.436944,20.304444,MICH,DGNMC,"De Gonzalo, Mich.",3
-100.45,19.966667,MICH,EGIMC,"El Gigante, Mich.",284.4
-102.541389,19.979167,MICH,GUAMC,"Guaracha, Mich.",123.9
-101.883333,18.266667,MICH,INFMC,"Infiernillo, Mich.",50.32
-102.601944,19.958333,MICH,JARMC,"Jaripo, Mich.",122.41
-101.626667,20.248889,MICH,LANMC,"Los ¡ngeles, Mich.",3.38
-101.940833,20.038333,MICH,LDFMC,"Laguna del Fresno, Mich.",193.2
-102.865556,19.210833,MICH,LOLMC,"Los Olivos, Mich.",72.5
-102.751389,20.146667,MICH,LPAMC,"La Palma, Mich.",1.8
-102.004444,20.354444,MICH,LPDMC,"La Piedad, Mich.",189.23
-102.9,18.8,MICH,LPNMC,"Los Panches, Mich.",30.51
-102.2,18.8,MICH,LPSMC,"La PastorÌa, Mich.",30.6
-101.616389,19.543611,MICH,LPTMC,"Lago de P·tzcuaro, Mich. SGT*",130
-101.2,18.8,MICH,LPZMC,"Los Pinzanes, Mich.",270.11
-101.1,19.7,MICH,MCEMC,"Morelia Centro, Mich.",111.42
-101.461389,20.323333,MICH,MKZMC,"Markazuza, Mich. SGT*",166.4
-102.2,17.899167,MICH,MLCMC,"Melchor Ocampo L. C., Mich.",116
-100.873611,19.829167,MICH,MLPMC,"MalpaÌs, Mich.",139.41
-100.29,19.539167,MICH,MMONII,"Mariposa Monarca 2, Mich. SMN*",181
-101.2,19.7,MICH,MNOMC,"Morelia Norte, Mich.",179.7
-101.724444,20.127222,MICH,MOCMC,"Melchor Ocampo, Mich.",263.53
-101.176111,19.688611,MICH,MORMC,"Morelia, Mich.",205.41
-100.879167,19.835556,MICH,MPSMC,"MalpaÌs, Mich. SGT*",161.9
-100.439167,19.890833,MICH,MRVMC,"MaravatÌo, Mich.",220
-100.618889,20.277778,MICH,P3MEZQUITES,"Presa Tres Mezquites, Mich. SGT*",1
-101.05,19.49,MICH,PDBMC,"Planta de Bombeo, Mich.",126.05
-102.601389,19.959167,MICH,PDEGONZALO,"Presa de Gonzalo, Mich. SGT*",4.4
-102.431389,20.303056,MICH,PJARIPO,"Presa Jaripo, Mich. SGT*",150
-101.6,20.3,MICH,PORMC,"Pastor Ortiz, Mich.",134.43
-100.684167,19.621389,MICH,PUCMC,"Pucuato, Mich.",138.5
-102.136944,19.961389,MICH,PUREPETIRO,"Presa Urepetiro, Mich. SGT*",181
-102.716667,20.066667,MICH,SAHMC,"Sahuayo, Mich.",141.5
-102.464722,20.208333,MICH,SCRMC,"San CristÛbal, Mich.",180.51
-102.651389,19.839444,MICH,SJUMC,"San Juanico, Mich.",139
-102.4,20.1,MICH,SSIMC,"San SimÛn, Mich.",99.5
-100.229167,20.000278,MICH,TEPMC,"Tepuxtepec, Mich.",110.5
-102.137778,19.962222,MICH,UREMC,"Urepetiro, Mich.",199.43
-102.180278,18.048333,MICH,VILMC,"JosÈ MarÌa Morelos y PavÛn, Mich.",123.4
-101.45,19.55,MICH,VJIMC,"Villa JimÈnez, Mich.",241.63
-102.242222,20.339444,MICH,YURMC,"YurÈcuraro, Mich.",153.01
-102.284167,20.006667,MICH,ZAMMC,"Zamora, Mich.",155.1
-101.795,19.805278,MICH,ZCAMC,"Zacapu, Mich.",191.31
-101.931944,18.921111,MICH,ZICMC,"Zicuir·n, Mich.",61
-98.829167,18.947222,MOR,ACHMR,"Achichipico, Mor.",112.42
-99.265833,18.735,MOR,ALUMR,"Alpuyeca, Mor.",155.8
-99.4,18.6,MOR,AMCMR,"Amacuzac, Mor.",175.12
-99.463611,18.68,MOR,APAMR,"Apacingo, Mor.",296.02
-98.928056,18.948889,MOR,ATLMR,"Atlatlahucan, Mor.",130.12
-98.9,18.8,MOR,CUAMR,"Cuautla, Mor.",159.95
-99.2,18.9,MOR,CUEMR,"Cuernavaca, Mor.",218.9
-98.786667,18.690556,MOR,ELPMR,"El PeÒÛn, Mor.",141.52
-99.180278,18.573889,MOR,HIGMR,"HiguerÛn, Mor.",234.6
-99.424167,18.608333,MOR,HUAMR,"Huajintl·n, Mor.",165.5
-98.75,18.883333,MOR,HUEMR,"Hueyapan, Mor.",110.95
-99.015833,19.028889,MOR,HUIMR,"Huitzilac, Mor.",213.07
-99.025,18.441389,MOR,HUTMR,"Huautla, Mor.",138.81
-98.781667,18.936667,MOR,HUXMR,"Huecahuaxco, Mor.",149.96
-99.158611,18.883611,MOR,IMTMR,"Instituto Mexicano de TecnologÌa del Agua, Mor. SMN*",155.82
-98.8,18.7,MOR,JNCMR,"Jonacatepec, Mor.",202.4
-99.2,18.6,MOR,JOJMR,"Jojutla, Mor.",323.9
-98.916667,18.683333,MOR,LCUMR,"La Cuera, Mor.",194.07
-99.4,18.7,MOR,MIAMR,"Miacatl·n, Mor.",329
-99.004722,18.727222,MOR,MYOMR,"Moyotepec, Mor.",158.11
-99.140833,18.519444,MOR,NEXMR,"Nexpa, Mor.",136.01
